inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
6212,61.280000,0.533968,0.615996,-1.164900,-5.240287,0.245033,1.486089,-0.155671,0.160789,3.407115,4.789257,0.469721,-0.944789,1.200064,2.582909,2.945439,2.582725
6213,61.300000,0.197091,0.533630,-0.900752,-3.992066,0.160101,1.572834,0.225071,-0.076914,3.001711,3.505800,0.363462,-0.623671,1.763308,3.138005,3.225715,2.374796
6214,61.320000,-0.388021,0.702673,-0.321869,-2.351599,-0.071758,1.203497,1.059997,-0.257114,2.629710,1.512958,0.125429,-0.415911,2.466466,3.376886,3.079250,2.360269
6215,61.340000,-0.126502,0.435390,0.085814,-0.495870,-0.286568,0.753412,1.946776,-0.198941,1.339324,-1.546725,-0.195687,0.210082,2.667213,3.515845,3.046232,2.450031
6216,61.360000,-0.140281,0.218378,0.247266,1.144989,-0.474192,-0.095046,2.671752,0.123107,0.482799,-4.647320,-0.418545,0.733395,2.460912,3.514971,3.290030,2.690087
6217,61.380000,-0.444572,-0.208958,1.217264,3.095172,-0.222013,-0.653533,2.538577,0.111805,-0.312244,-6.930109,0.238253,1.654721,2.840044,3.191078,3.190790,2.440488
6218,61.400000,-0.702863,-0.309525,1.972104,4.768885,-0.161863,-1.300559,1.629610,0.271934,-0.947395,-7.562376,0.448199,1.657515,3.125475,2.427964,3.305642,2.585270
6219,61.420000,-0.662629,-0.245486,2.372005,5.051033,-0.174046,-1.234915,1.435063,0.591505,-1.008052,-7.046082,0.641355,1.663303,3.041995,1.530485,3.373541,3.298115
6220,61.440000,-0.438785,-0.572027,2.473631,3.717978,0.007097,-0.816583,1.423449,0.874661,-0.567489,-5.389379,0.827811,1.582842,2.772614,0.704617,3.360342,4.172962
6221,61.460000,0.351370,-0.581280,1.830055,1.511251,0.279241,-0.254218,1.361995,1.059708,0.117244,-3.239787,0.597223,1.417257,2.780682,0.468794,3.116182,4.680555
6222,61.480000,2.151257,-0.040124,-0.182057,-1.874994,0.417184,0.485924,0.572142,0.814178,1.396000,-0.327658,0.239657,0.692197,3.199338,0.751210,2.600664,4.647982
6223,61.500000,3.103549,0.036550,-0.814814,-3.914964,0.441289,0.839301,-0.109500,0.749199,1.985325,0.723890,-0.003679,0.126200,2.969173,1.389940,2.741113,4.203283
6224,61.520000,2.525755,0.297152,-1.198895,-5.128487,0.340029,1.390862,-0.116354,0.562753,2.450649,2.121125,0.166687,-0.234319,2.215194,1.871402,3.200263,3.859414
6225,61.540000,1.750297,0.450132,-1.277007,-5.798711,0.113117,1.451603,-0.065234,0.227657,2.737110,3.666854,0.326264,-0.727556,1.590344,2.041720,3.395781,3.238072
6226,61.560000,0.843920,0.545162,-1.263321,-5.488151,0.230523,1.523903,-0.156195,0.216752,3.108102,4.699967,0.396457,-0.950558,1.278199,2.404187,3.337134,2.797665
6227,61.580000,0.483328,0.463181,-1.020842,-4.489794,0.093988,1.508128,0.236658,0.112875,2.942807,3.815696,0.326258,-0.721658,1.742015,2.890406,3.579825,2.481648
6228,61.600000,-0.090444,0.596573,-0.366650,-2.909788,-0.080035,1.129428,1.015294,-0.075280,2.616732,2.098873,0.103417,-0.477925,2.452343,3.155051,3.437951,2.337870
6229,61.620000,-0.252440,0.597561,0.332977,-1.192440,-0.259266,0.736964,1.671202,-0.127205,1.722709,-0.190572,-0.223419,-0.107825,2.687217,3.244690,3.022876,2.312456
6230,61.640000,-0.204864,0.451437,0.541972,0.666756,-0.452826,0.102015,2.489554,0.248693,0.659271,-3.195505,-0.561623,0.440277,2.619847,3.164687,3.245136,2.471705
6231,61.660000,-0.533663,0.058181,1.306704,2.669786,-0.363047,-0.547408,2.244413,0.226508,-0.079120,-5.700413,-0.105453,1.241215,2.770008,2.919257,3.249280,2.319924
6232,61.680000,-0.605017,-0.184195,1.823517,4.335616,-0.256891,-1.195366,1.628174,0.228463,-0.753820,-7.228895,0.383868,1.616395,2.995134,2.419027,3.252270,2.469635
6233,61.700000,-0.633407,-0.243094,1.994335,4.976833,-0.300720,-1.369306,1.221642,0.469551,-0.985019,-6.947138,0.508138,1.537503,3.117316,1.711281,3.310993,2.932583
6234,61.720000,-0.279774,-0.614461,2.354198,4.140729,-0.051092,-1.030312,1.197271,0.618825,-0.821405,-5.787934,0.773702,1.457677,2.716704,0.989936,3.361467,3.841258
6235,61.740000,0.452535,-0.647144,1.987423,2.241504,0.236952,-0.463229,1.257401,0.816100,-0.252266,-3.873086,0.709585,1.354712,2.623871,0.671300,3.217513,4.581784
6236,61.760000,1.820753,-0.192354,0.444610,-0.952265,0.440840,0.371605,1.117549,0.928561,0.977445,-1.554623,0.323851,1.187482,3.191890,1.053783,2.651345,4.846572
6237,61.780000,2.996121,0.016003,-0.696956,-3.526640,0.541952,0.852001,0.236269,0.772708,1.958219,0.137696,0.025849,0.438467,3.184890,1.591592,2.663121,4.429036
6238,61.800000,2.689168,0.257119,-1.043501,-4.783441,0.472442,1.147962,-0.222217,0.631988,2.527675,1.430033,0.208798,-0.051886,2.311836,2.092772,2.700116,3.898158
6239,61.820000,1.772901,0.507233,-1.274257,-5.593346,0.333222,1.436175,-0.129504,0.442980,3.074728,3.301081,0.407713,-0.525009,1.663527,2.143973,2.966115,3.421812
6240,61.840000,1.366829,0.455138,-1.334260,-5.925807,0.134073,1.466139,-0.036626,0.344195,3.228803,4.175072,0.400804,-0.793443,1.475535,2.319436,3.373075,2.908815
6241,61.860000,0.708713,0.564193,-1.112996,-5.123314,0.176161,1.394404,0.180738,0.170870,3.210215,4.047636,0.296238,-0.830910,1.710354,2.682478,3.607089,2.620691
6242,61.880000,0.001240,0.765130,-0.577968,-3.588613,0.008675,0.987259,0.741861,-0.008528,3.095137,2.816499,0.145914,-0.651621,2.246607,2.887311,3.403620,2.432843
6243,61.900000,-0.356256,0.658942,-0.060881,-2.167344,-0.061946,1.339979,1.170527,-0.242436,2.323070,1.147976,0.158124,-0.222507,2.503522,2.992159,3.034989,2.244213
6244,61.920000,-0.191512,0.234715,0.200907,-0.163852,-0.287693,0.765928,1.685310,-0.157552,0.945335,-1.935746,-0.050384,0.367550,2.477036,3.161930,3.074938,2.255111
6245,61.940000,-0.402818,0.116683,0.556690,1.650098,-0.572060,-0.231758,2.375928,0.239726,0.400691,-5.075541,-0.292681,0.921893,2.479984,3.289348,3.356445,2.507228
6246,61.960000,-0.572576,-0.249742,1.215052,3.270698,-0.378566,-0.856398,2.412884,0.210591,-0.291945,-6.995939,0.195014,1.649279,2.970606,3.062339,3.182577,2.300414
6247,61.980000,-0.556318,-0.279419,1.812916,4.611749,-0.198830,-1.198254,1.875487,0.333984,-0.885354,-7.524511,0.541419,1.720821,3.025590,2.363739,3.333607,2.614018
6248,62.000000,-0.372744,-0.414711,2.204096,4.545284,-0.099640,-1.154912,1.466286,0.583661,-0.941770,-6.639968,0.796883,1.599220,2.916001,1.518778,3.453720,3.602409
6249,62.020000,0.075818,-0.573513,1.983199,2.943025,0.102295,-0.630227,1.425140,0.878613,-0.395477,-4.627814,0.938469,1.615195,2.904742,0.919123,3.517061,4.615194
6250,62.040000,1.023410,-0.367010,1.060910,0.603261,0.476894,-0.082057,0.951929,0.912723,0.500451,-2.193454,0.743318,1.590772,3.238602,1.116769,3.024466,4.953631
6251,62.060000,2.208100,0.083228,-0.351470,-2.289104,0.552656,0.623526,0.636554,0.977739,1.579410,-0.140829,0.386642,1.500036,3.644721,1.460058,2.967541,4.743428
6252,62.080000,2.300553,-0.031129,-0.834168,-3.596143,0.497547,0.814440,0.248549,0.683302,1.600992,0.712308,0.325987,0.595226,2.887561,1.679819,3.124468,3.942789
6253,62.100000,1.828260,0.165744,-1.035477,-4.095060,0.256319,1.499304,0.523043,0.217071,1.598101,1.665642,0.296300,-0.036976,1.755527,1.600319,3.092876,2.933310
6254,62.120000,0.990897,0.422781,-0.818871,-3.675356,-0.009294,2.051617,0.298275,-0.232342,1.448359,2.503360,0.417730,-0.398792,0.855133,1.691988,2.687786,2.065171
6255,62.140000,-0.161496,0.463134,-0.731766,-2.333190,-0.530639,2.416315,0.529030,-0.475254,0.827040,2.465003,0.202481,-0.857163,0.134165,1.079869,1.755117,0.845385
6256,62.160000,-1.687959,0.434319,-0.480718,-0.122414,-1.384751,2.965014,0.914235,-0.530572,-0.036229,1.838055,-0.004947,-1.248347,-1.187325,-1.333280,-0.588050,-1.266641
6257,62.180000,-1.939522,0.012606,-0.418559,0.624571,-2.256364,2.553272,1.112595,-0.403878,-0.652392,1.058982,-0.068540,-1.300125,-1.420991,-2.362207,-1.666926,-1.943375
6258,62.200000,-1.495964,-0.721659,-0.074274,0.475186,-2.757842,0.944290,1.045129,-0.262721,-0.949259,0.365973,-0.124659,-1.058872,-1.404292,-1.918938,-1.870526,-1.910725
6259,62.220000,-0.096671,-1.742120,0.696037,-0.176353,-2.466629,-0.634375,0.573176,-0.067885,-1.000656,-0.586883,-0.350054,-0.542176,-1.499737,-0.669044,-1.583299,-1.186399
6260,62.240000,0.684436,-1.841149,1.214197,-0.420502,-1.843332,-1.325089,0.419736,0.134072,-0.868171,-1.377629,-0.378365,-0.176031,-0.816329,0.312306,-1.099298,-0.303164
6261,62.260000,1.278274,-1.512635,1.277575,-0.340811,-1.188171,-0.914986,0.191223,0.293227,-0.879002,-1.545320,-0.517095,-0.003071,0.088942,0.432224,-0.399332,0.281436
6262,62.280000,1.874687,-1.248612,0.779612,-0.307619,-0.960628,-0.488010,-0.306594,0.392595,-0.782656,-1.406412,-0.398373,-0.062112,0.603892,0.459863,0.228978,0.808212
6263,62.300000,1.985733,-1.032619,0.294267,-0.240300,-0.869753,-0.318292,-0.604051,0.469373,-0.597840,-1.128416,-0.266231,-0.092912,0.726842,0.772568,0.552542,1.161064
6264,62.320000,1.867429,-0.955156,0.144957,-0.415779,-0.984818,-0.231980,-0.687317,0.470628,-0.400379,-0.575382,-0.182421,-0.182387,0.805395,0.981697,0.554707,1.285208
6265,62.340000,1.555096,-0.891361,0.003918,-0.698361,-1.024934,-0.191034,-0.513028,0.441791,-0.225542,-0.101388,-0.224930,-0.289268,1.043370,1.058775,0.379962,1.258453
6266,62.360000,1.398522,-0.787700,0.004280,-0.830769,-0.929497,0.010805,-0.319563,0.309495,-0.183043,0.184368,-0.191837,-0.200533,1.111194,1.030320,0.231166,1.090943
6267,62.380000,1.280360,-0.689660,0.097640,-0.869237,-0.975697,0.411634,-0.115956,0.171272,-0.259198,0.230257,-0.225502,-0.163599,1.005767,0.942374,0.159128,0.775154
6268,62.400000,0.904294,-0.555995,0.339665,-0.977902,-1.052810,0.812767,0.078906,0.128294,-0.312247,0.287495,-0.309946,-0.241276,0.842841,0.818988,0.153294,0.486177
6269,62.420000,0.523986,-0.488348,0.439502,-0.809799,-0.945135,0.921397,0.083425,0.093010,-0.382400,0.282237,-0.290101,-0.225965,0.615027,0.713857,0.012810,0.241168
6270,62.440000,0.169040,-0.395681,0.474770,-0.552081,-0.871941,0.772748,0.044482,0.055075,-0.372203,0.200982,-0.313332,-0.256279,0.387168,0.593942,-0.175241,0.075213
6271,62.460000,-0.041561,-0.357412,0.509056,-0.342594,-0.773247,0.753702,-0.005687,-0.020861,-0.393926,0.111537,-0.310964,-0.275476,0.194285,0.484892,-0.277596,0.022597
6272,62.480000,-0.221273,-0.305626,0.497041,-0.144696,-0.621992,0.716226,-0.101009,0.014376,-0.344375,0.010060,-0.246606,-0.277449,0.098350,0.413143,-0.325253,0.064393
6273,62.500000,-0.332465,-0.261815,0.428607,-0.091159,-0.509015,0.656898,-0.119024,0.039848,-0.261069,-0.063061,-0.174690,-0.220508,0.137910,0.398304,-0.307141,0.161213
6274,62.520000,-0.434640,-0.139794,0.387623,-0.092751,-0.321657,0.570753,-0.139694,0.095472,-0.155933,-0.108934,-0.090219,-0.136992,0.301924,0.450744,-0.187581,0.318791
6275,62.540000,-0.594326,0.050103,0.421684,-0.199466,-0.126679,0.378038,-0.071865,0.164252,0.073030,-0.120491,0.100258,0.126574,0.853401,0.903319,0.256202,0.771755
6276,62.560000,-0.784994,0.338342,0.390753,-0.350748,0.217667,0.177416,0.010794,0.327466,0.498293,-0.037965,0.403117,0.606334,1.772868,1.639712,0.939473,1.453724
6277,62.580000,-1.100346,0.763242,0.276137,-0.665738,0.577504,-0.044461,0.033203,0.668803,1.402431,0.276178,0.848705,1.361416,2.898458,2.694717,2.172334,2.350067
6278,62.600000,-1.287657,0.959458,-0.059566,-1.289522,0.679525,-0.051710,-0.105556,1.157596,2.565543,0.893212,1.154042,1.811159,3.552793,3.258255,3.455853,2.725455
6279,62.620000,-1.271455,0.972567,-0.410606,-1.967448,0.890265,0.142085,-0.321782,1.584639,3.362073,1.528076,1.344599,2.047104,3.680620,3.313403,4.196176,2.355043
6280,62.640000,-1.026844,0.785031,-0.653083,-2.512125,1.101739,0.310200,-0.601073,1.809343,3.803042,1.987667,1.338915,2.129501,3.555390,3.024405,4.358201,1.626236
6281,62.660000,-0.939453,0.630456,-0.765659,-2.593907,1.122204,0.347780,-0.941327,2.049497,4.061896,2.251235,1.110842,1.928128,3.387114,2.731899,4.272552,1.140651
6282,62.680000,-0.940853,0.388696,-0.800915,-2.279476,1.090040,0.314437,-1.284412,2.071576,3.933064,2.308647,0.861442,1.864254,3.230777,2.445402,4.051707,0.836633
6283,62.700000,-1.025058,0.445251,-0.665441,-1.361072,1.037265,0.089658,-1.565898,2.108085,3.780983,1.715207,0.804188,2.002881,3.069442,2.376491,3.610091,0.723362
6284,62.720000,-1.150053,0.386032,-0.503350,-0.199335,0.892031,-0.139366,-1.794043,2.042858,3.444968,0.867833,0.758576,2.160927,3.010666,2.257913,3.304336,0.719771
6285,62.740000,-0.961665,0.432249,-0.283526,0.926422,0.758899,-0.229005,-1.711735,1.728787,2.751091,-0.367916,0.813135,2.514858,3.004897,2.143648,2.946312,0.912637
6286,62.760000,-0.759168,0.501776,-0.193269,1.559638,0.690341,-0.262877,-1.291888,1.698965,2.420336,-1.577685,1.020148,2.786427,3.205300,2.150738,2.754315,1.563308
6287,62.780000,-0.505182,0.489876,-0.181669,1.689536,0.518512,-0.256540,-0.818530,1.596987,2.119339,-2.231287,1.251924,2.868200,3.345165,2.023716,2.650148,2.313107
6288,62.800000,-0.163811,0.532620,-0.193703,1.340738,0.539666,-0.093315,-0.520110,1.493491,2.157070,-2.218682,1.411005,2.872965,3.306145,2.076332,2.215012,3.024415
6289,62.820000,-0.096296,0.546212,-0.302981,0.355984,0.637860,0.093001,-0.270787,1.525591,2.591774,-1.264972,1.419842,2.618046,3.203421,2.354413,1.590155,3.561529
6290,62.840000,-0.376422,0.751665,-0.354149,-0.567951,0.896684,0.328086,-0.266256,1.481733,3.112770,0.023578,1.235491,2.202053,3.180056,2.868737,1.347369,3.720457
6291,62.860000,-0.681996,0.792818,-0.416962,-1.172973,0.962277,0.445909,-0.238977,1.382514,3.297077,0.912323,0.851625,1.530404,3.210568,3.203976,1.743919,3.477046
6292,62.880000,-0.756973,0.842242,-0.383677,-1.567946,0.937409,0.494736,-0.282090,1.229984,3.280504,1.366415,0.960236,1.512923,3.134923,3.349996,2.270391,3.125437
6293,62.900000,-0.790427,0.778409,-0.289969,-1.700412,0.777083,0.420719,-0.232920,1.030998,2.930528,1.401874,0.663690,1.239518,3.236218,3.416399,2.822131,2.769761
6294,62.920000,-0.655237,0.596390,-0.257762,-1.441168,0.591290,0.367430,-0.222150,0.818420,2.277270,1.097331,0.564413,1.140504,3.191694,3.202315,3.120234,2.447237
6295,62.940000,-0.664203,0.739644,-0.067565,-1.206203,0.587746,0.367998,0.062083,0.800775,2.201033,0.543556,0.491390,1.250608,3.354008,3.217511,3.242451,2.461329
6296,62.960000,-0.622697,0.676329,-0.042030,-0.825353,0.523061,0.405246,0.194990,0.664323,1.871975,0.000223,0.479373,1.224042,3.402168,3.094872,3.270839,2.524244
6297,62.980000,-0.522865,0.578429,-0.003568,-0.439315,0.453088,0.453560,0.258159,0.507982,1.625953,-0.528067,0.381214,1.170002,3.326422,2.984960,3.134043,2.631956
6298,63.000000,-0.498366,0.544405,0.132726,-0.014841,0.426520,0.547595,0.349998,0.473580,1.566278,-1.080724,0.496802,1.250137,3.225731,2.947948,2.980994,2.812895
6299,63.020000,-0.566056,0.508415,0.323718,0.219683,0.337832,0.460179,0.409295,0.501340,1.617697,-1.501163,0.444182,1.142517,3.162036,2.890094,2.902776,3.019782
6300,63.040000,-0.733189,0.469021,0.614813,0.295899,0.277780,0.214650,0.433574,0.675406,1.743609,-1.855063,0.364734,1.023406,3.073508,2.794384,2.780820,3.208199
6301,63.060000,-0.739980,0.500218,0.776164,0.395229,0.259662,0.186409,0.503192,0.653795,1.800660,-2.218132,0.392450,1.061554,3.061801,2.729932,2.635290,3.329170
6302,63.080000,-0.743719,0.458627,0.927775,0.638076,0.193728,0.050541,0.487982,0.600187,1.651542,-2.628336,0.380607,0.998305,2.982764,2.557003,2.555587,3.270233
6303,63.100000,-0.672203,0.305986,1.133952,0.972196,0.068452,-0.035741,0.571146,0.405566,1.167549,-3.207357,0.350182,0.931726,2.789095,2.406819,2.528389,3.160128
6304,63.120000,-0.661090,0.059517,1.233645,1.564950,-0.182940,-0.233080,0.726638,0.313562,0.390555,-3.920955,0.211626,0.758678,2.531023,2.169636,2.596123,3.162480
6305,63.140000,-0.588775,-0.282918,1.911107,2.576281,-0.223319,-0.507919,0.897662,0.142948,-0.232309,-5.292950,0.474895,0.995488,2.147863,2.054689,2.674673,3.352569
6306,63.160000,-0.740915,-0.627465,2.280634,3.216721,-0.379135,-0.829117,1.017860,0.161606,-0.621171,-6.262202,0.522227,1.026922,1.887345,1.902166,2.441808,3.448239
6307,63.180000,-0.500589,-1.026966,2.577352,3.682703,-0.307654,-0.886630,0.997515,0.105974,-0.938983,-6.876877,0.712520,1.088053,1.554815,1.616222,2.210192,3.560765
6308,63.200000,-0.143733,-1.089527,2.104090,3.008402,-0.305619,-0.618399,1.318877,0.367205,-0.767039,-6.342583,0.579833,0.871663,1.314847,1.325112,1.862190,3.673607
6309,63.220000,0.811581,-1.330815,1.313913,1.866972,0.139817,-0.261939,1.198925,0.463291,-0.606256,-5.491756,0.565899,0.726998,1.121011,1.222088,1.715760,3.752493
6310,63.240000,2.211755,-0.743191,-0.149915,-1.265066,0.259238,0.622947,1.398261,0.591369,0.527846,-3.242917,0.293230,0.349127,1.441561,1.327447,1.289465,4.129729
6311,63.260000,3.091279,-0.143078,-1.017887,-4.391145,0.379620,1.427488,0.231635,0.474358,2.358918,-0.458324,0.016555,-0.231887,1.800246,1.574388,0.757292,3.868803
6312,63.280000,2.856155,0.303445,-1.221056,-5.680868,0.136754,1.531325,-0.637720,0.416421,3.302176,2.214792,-0.182931,-0.756998,1.684170,1.643305,0.985090,3.454442
6313,63.300000,2.164623,0.605234,-1.221063,-6.651756,-0.203135,1.002810,-0.399362,0.624301,3.605663,4.077655,0.043699,-0.915061,1.436704,1.448136,1.926553,2.991498
6314,63.320000,1.291707,0.689892,-1.092571,-6.720534,-0.203138,0.727937,-0.271580,0.493487,3.573855,5.111681,0.131966,-1.094582,1.260556,1.548732,2.614223,2.480505
6315,63.340000,0.778534,0.647663,-0.563709,-5.628438,-0.229728,0.478279,-0.013707,0.160687,3.472605,4.549707,0.073652,-0.990003,1.431068,1.793313,2.808849,1.998587
6316,63.360000,0.641729,0.109271,1.014229,-4.450509,-0.356340,0.366800,0.334103,-0.265326,2.600676,2.401653,-0.065617,-0.634438,1.770339,1.941206,2.692742,1.736014
6317,63.380000,0.314970,-0.301961,2.870879,-2.449939,-0.548461,0.110515,0.917420,-0.660988,1.179749,-0.992288,-0.322961,-0.232196,1.617465,1.942008,2.287947,1.753662
6318,63.400000,-0.340171,-0.966637,3.263656,1.443904,-0.964803,-0.612086,1.702297,-0.498014,-0.207159,-5.871173,-0.313833,0.483600,0.720320,1.993941,2.132416,1.703958
6319,63.420000,-0.693863,-1.577384,2.968944,3.509832,-1.088069,-1.348307,1.591573,-0.325465,-0.494637,-8.660977,0.114436,0.850110,0.359780,1.578033,0.960787,1.388945
6320,63.440000,-1.036996,-2.166517,2.574548,4.560158,-0.769642,-1.429666,1.115989,0.110881,-0.725218,-9.048248,0.042833,0.768169,0.600824,1.141571,0.498725,1.199442
6321,63.460000,-0.419742,-2.496130,2.516518,4.393952,-0.185925,-0.887265,1.750292,0.260827,-1.169082,-9.169517,0.076487,0.586934,-0.192155,0.642309,0.606975,2.058032
6322,63.480000,0.696412,-2.465569,1.989891,3.097959,0.211036,-0.105437,2.419868,0.692063,-1.076887,-7.919163,-0.080538,0.320060,-0.682136,0.130256,0.636239,3.435690
6323,63.500000,1.994040,-2.226866,0.405002,0.675937,0.385851,0.599910,2.267871,1.459403,-0.444312,-4.903237,-0.681036,0.081761,-0.314281,0.116680,0.809762,4.615705
6324,63.520000,3.845047,-1.404305,-1.204018,-2.757195,0.569992,1.149585,1.238779,1.456690,0.707775,-1.558269,-0.710078,-0.101520,1.005262,0.182997,0.569875,5.003148
6325,63.540000,3.373284,-0.297210,-0.955426,-4.374699,0.816431,1.078712,-1.709312,0.972362,2.869780,2.188862,-0.406235,-0.522354,1.580414,0.294802,-1.035580,3.469873
6326,63.560000,2.115991,-0.148711,-0.952759,-5.298376,0.321110,1.004050,-1.912365,0.758392,2.791709,4.772580,-0.230219,-0.734749,1.449602,0.344210,-0.677027,3.042963
6327,63.580000,0.793710,0.375387,-1.060176,-6.357071,0.054332,1.316392,-1.396903,0.460829,3.201579,6.734284,0.200097,-1.299081,0.692953,1.077922,0.085656,2.706264
6328,63.600000,0.837617,0.455119,-1.007202,-6.043964,0.236087,1.852146,-1.325804,0.034004,3.431321,6.697335,0.052738,-1.261011,0.611742,2.650065,1.398840,2.293790
6329,63.620000,0.812303,0.462416,-0.208328,-4.336390,0.300793,1.788652,-0.365986,-0.214539,3.543299,4.501193,-0.047001,-0.602892,1.162596,3.685724,2.240186,2.066614
6330,63.640000,0.181855,1.073058,1.603497,-2.570250,0.106733,0.983837,0.770686,-0.565940,3.237155,1.776985,-0.350136,-0.304449,1.402010,3.567516,1.882230,1.617872
6331,63.660000,0.190168,0.912897,2.418374,-0.598933,-0.287594,0.324746,2.501282,-0.337571,1.506556,-2.330465,-0.682750,0.353386,1.270028,2.805636,2.146659,1.454211
6332,63.680000,-0.436635,0.278804,2.405985,1.791826,-0.564481,-0.657455,3.105258,0.136761,0.140593,-5.792595,-0.909785,0.811205,0.989514,2.264767,2.020989,0.958664
6333,63.700000,-1.121096,-0.168383,3.144967,3.915894,-0.637602,-1.662134,2.338593,0.519824,-0.535590,-7.800825,-1.046295,1.069580,1.831902,0.947311,1.669151,0.119635
6334,63.720000,-2.256398,-0.607104,3.287439,5.235942,-0.501154,-1.610048,1.746429,0.891533,-0.840158,-7.613185,-1.341023,0.876718,2.994190,-0.671400,1.431582,-0.799557
6335,63.740000,-1.624840,-0.625499,4.326982,5.509351,0.142416,-1.016614,1.349570,0.544252,-1.163605,-6.899295,-0.914593,0.574819,2.199773,-1.878815,1.431153,0.017552
6336,63.760000,-0.180049,-0.912524,4.041448,3.987775,0.314604,-0.352736,1.450379,0.519598,-0.941784,-5.422479,-0.488317,0.358525,0.882140,-2.568718,1.796962,1.873227
