inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
1340,24.900000,0.339749,1.021315,-0.598551,-1.504554,1.168351,-1.148265,1.035829,0.460486,-1.599905,-2.097345,2.198251,-0.628018,2.014100,1.941229,1.276995,2.898740
1341,24.920000,0.350171,1.018847,-0.728558,-1.882048,1.151829,-1.101128,1.010066,0.438344,-1.529739,-1.820945,2.202906,-0.639844,1.924583,1.832627,1.261680,2.851825
1342,24.940000,0.393316,0.978672,-0.760908,-2.339271,1.163710,-1.022676,1.012207,0.437433,-1.384898,-1.476856,2.222456,-0.728440,1.794744,1.694664,1.154452,2.837407
1343,24.960000,0.440264,0.885173,-0.797855,-2.873358,1.072290,-0.940360,0.908390,0.400096,-1.336755,-1.037482,2.056560,-1.188257,1.521773,1.469008,1.025642,2.711391
1344,24.980000,0.450647,0.840057,-0.904101,-3.190433,1.100281,-0.815044,0.786745,0.377301,-1.267926,-0.673192,2.155108,-1.156603,1.396545,1.404496,0.920498,2.763641
1345,25.000000,0.455667,0.849084,-0.828247,-3.577430,1.066215,-0.738432,0.804470,0.362941,-1.232158,-0.387253,2.199561,-1.234394,1.310428,1.397475,0.868382,2.800622
1346,25.020000,0.470201,0.753341,-0.784436,-3.905910,0.979472,-0.691392,0.726330,0.310030,-1.299529,-0.126324,2.143969,-1.404980,1.129788,1.314190,0.857347,2.691694
1347,25.040000,0.438805,0.723793,-0.786402,-3.957944,0.988090,-0.677274,0.649079,0.301359,-1.193693,0.026201,2.050061,-1.668876,0.985612,1.302263,0.766776,2.581582
1348,25.060000,0.396502,0.771313,-0.757257,-4.043901,1.005312,-0.561277,0.642411,0.341238,-1.360376,0.145540,2.216166,-1.422756,1.144930,1.458682,0.932382,2.646896
1349,25.080000,0.398703,0.774039,-0.707371,-4.123614,0.976010,-0.563385,0.646152,0.314242,-1.283838,0.155105,2.229710,-1.319424,1.272598,1.457192,0.964501,2.594681
1350,25.100000,0.371723,0.778371,-0.805655,-4.067848,1.008831,-0.602529,0.591880,0.359059,-1.290834,0.203214,2.251855,-1.329768,1.360126,1.496551,1.060970,2.625887
1351,25.120000,0.381369,0.840443,-0.792866,-4.076141,1.008978,-0.590329,0.648867,0.404081,-1.240930,0.117898,2.224667,-1.297166,1.456788,1.505515,1.182623,2.599464
1352,25.140000,0.344334,0.929682,-0.904906,-3.938015,1.075326,-0.531988,0.680819,0.475934,-1.274311,0.098377,2.342665,-1.089999,1.655640,1.633235,1.330749,2.684678
1353,25.160000,0.263705,0.966331,-0.941438,-3.757478,1.097589,-0.706230,0.690646,0.525211,-1.077826,0.044750,2.319495,-1.054329,1.759317,1.650285,1.308643,2.739214
1354,25.180000,0.313092,0.944346,-0.946354,-3.562811,1.124871,-0.814112,0.626550,0.524692,-0.942923,-0.140257,2.254572,-1.058989,1.752126,1.579515,1.216737,2.664974
1355,25.200000,0.280808,1.019222,-0.879551,-3.491268,1.132814,-0.864727,0.711188,0.566986,-0.811658,-0.244233,2.310791,-0.846005,1.834662,1.594005,1.195812,2.609764
1356,25.220000,0.316375,1.076258,-0.742146,-3.300971,1.163568,-0.873628,0.721194,0.568627,-0.720545,-0.495459,2.296200,-0.713742,1.898131,1.581153,1.145716,2.525782
1357,25.240000,0.328037,1.005799,-0.678853,-3.073530,1.134826,-0.994396,0.602703,0.505710,-0.638525,-0.653612,2.078176,-1.084409,1.723908,1.474497,1.014204,2.381263
1358,25.260000,0.370007,1.112537,-0.544505,-2.882582,1.192417,-0.902996,0.694696,0.526139,-0.653685,-0.919215,2.179683,-0.706133,1.853510,1.577710,1.009500,2.368196
1359,25.280000,0.365897,1.147324,-0.475284,-2.564934,1.193582,-0.976445,0.693314,0.515481,-0.687121,-1.252188,2.155825,-0.651036,1.973238,1.660393,1.018238,2.348583
1360,25.300000,0.382114,1.173046,-0.385484,-2.212959,1.188139,-1.000732,0.750431,0.518193,-0.701938,-1.663394,2.172372,-0.317993,2.133900,1.688060,1.137295,2.224380
1361,25.320000,0.349297,1.230922,-0.401843,-1.685587,1.173461,-1.084112,0.779706,0.542928,-0.916470,-2.184130,2.164399,-0.198277,2.280255,1.839229,1.337664,2.170645
1362,25.340000,0.300131,1.273937,-0.468123,-0.836302,1.268988,-1.196553,0.803803,0.591456,-1.029268,-2.799467,2.239461,0.101281,2.457551,2.003251,1.508312,2.171854
1363,25.360000,0.211977,1.398745,-0.372028,0.034418,1.298964,-1.356561,0.938819,0.685538,-1.114488,-3.616494,2.254129,0.461354,2.557659,2.182580,1.692148,2.057440
1364,25.380000,0.123123,1.286532,-0.426465,0.929766,1.261274,-1.535961,0.921407,0.758507,-1.281094,-4.232064,2.182456,0.498102,2.525497,2.254786,1.754167,1.910254
1365,25.400000,0.111012,1.490228,-0.376047,1.736669,1.402123,-1.599501,1.000811,0.859396,-1.140155,-4.902339,2.182490,0.764469,2.474814,2.340336,1.723299,1.937592
1366,25.420000,0.119593,1.508644,-0.350761,2.042892,1.386772,-1.740075,1.088608,0.971648,-1.048172,-5.124568,2.219565,0.719335,2.455869,2.359865,1.559788,2.164721
1367,25.440000,0.114787,1.524433,-0.377755,2.149358,1.373836,-1.769226,1.122607,1.045718,-0.889797,-5.082019,2.121334,0.608205,2.470375,2.232776,1.320373,2.303375
1368,25.460000,0.108290,1.568025,-0.300547,2.093032,1.404119,-1.767179,1.191260,1.114056,-0.692286,-4.908295,2.106612,0.555517,2.601406,2.120981,1.207640,2.430117
1369,25.480000,0.106187,1.535102,-0.107472,1.779390,1.282639,-1.836629,1.236961,1.089655,-0.641629,-4.622455,2.106420,0.353232,2.582075,2.017191,0.924297,2.532830
1370,25.500000,0.123151,1.541338,0.005105,1.515826,1.279855,-1.712264,1.233416,0.990526,-0.689645,-4.337051,2.019438,0.207860,2.528488,1.968828,0.800021,2.504589
1371,25.520000,0.131331,1.541695,0.089317,1.461275,1.328297,-1.690867,1.111576,0.863638,-0.761675,-4.180292,2.049446,0.106020,2.566440,1.961554,0.847533,2.521338
1372,25.540000,0.165476,1.459020,0.148522,1.194982,1.226265,-1.640510,1.070392,0.733322,-0.968658,-3.999199,1.927271,-0.092006,2.411994,1.918758,0.884525,2.365438
1373,25.560000,0.246369,1.305866,0.139400,1.090505,1.229461,-1.592046,0.960718,0.602529,-1.170497,-3.886579,1.986801,-0.153474,2.274657,1.947474,0.939983,2.342399
1374,25.580000,0.266446,1.363778,0.154269,0.920099,1.244281,-1.489478,0.992606,0.508295,-1.328001,-3.843330,1.940420,-0.251120,2.057129,2.042993,0.921414,2.359682
1375,25.600000,0.308167,1.277248,0.113422,0.759992,1.267242,-1.437302,1.020250,0.441003,-1.467659,-3.833284,2.047517,-0.176800,1.946891,2.148724,0.901179,2.498326
1376,25.620000,0.319180,1.196114,-0.030546,0.593419,1.230742,-1.416351,0.985816,0.406632,-1.610991,-3.688562,2.004673,-0.329980,1.838068,2.158807,0.901601,2.544008
1377,25.640000,0.334005,1.140430,-0.091558,0.465019,1.248422,-1.385317,0.993107,0.369408,-1.660858,-3.677946,2.050923,-0.246815,1.778793,2.117539,0.900289,2.547189
1378,25.660000,0.329236,1.106367,-0.191744,0.188508,1.212923,-1.364533,1.063689,0.403575,-1.783580,-3.497527,2.095121,-0.281556,1.784220,2.106025,1.032699,2.570573
1379,25.680000,0.291516,1.052806,-0.281754,0.050543,1.235236,-1.394477,0.942142,0.451420,-1.670776,-3.244142,2.110682,-0.374559,1.823074,2.029475,1.117689,2.659089
1380,25.700000,0.340470,1.005121,-0.465770,-0.511056,1.161746,-1.299226,1.085934,0.458908,-1.786880,-2.893551,2.102371,-0.443703,1.826471,1.925896,1.208782,2.644750
1381,25.720000,0.351451,0.978264,-0.538601,-0.937086,1.185286,-1.220465,1.053954,0.461573,-1.633931,-2.586274,2.138550,-0.477294,1.757729,1.802500,1.123852,2.644720
1382,25.740000,0.389868,0.974580,-0.646207,-1.469972,1.224789,-1.117688,1.032924,0.471235,-1.481159,-2.103877,2.157150,-0.640814,1.677158,1.727490,0.962122,2.755214
1383,25.760000,0.447862,0.945135,-0.764686,-2.320538,1.197266,-0.971990,1.130617,0.461336,-1.458681,-1.485634,2.243882,-0.785763,1.642894,1.636372,0.899770,2.962201
1384,25.780000,0.455014,0.917576,-0.935052,-2.912220,1.205847,-0.866533,1.018651,0.440003,-1.398677,-0.916286,2.269365,-0.998501,1.490699,1.542930,0.863761,3.100788
1385,25.800000,0.453776,0.848872,-0.972130,-3.354421,1.166692,-0.828940,0.879256,0.417440,-1.256651,-0.449453,2.220112,-1.328348,1.233584,1.423282,0.801832,3.086557
1386,25.820000,0.473634,0.776843,-0.915812,-3.792454,1.066210,-0.714717,0.838477,0.381917,-1.350858,-0.148801,2.169982,-1.604042,0.966125,1.350595,0.769448,2.922598
1387,25.840000,0.454529,0.740077,-0.842243,-4.040113,1.007903,-0.654281,0.800808,0.344789,-1.325150,0.118991,2.262114,-1.526195,0.917440,1.311440,0.746442,2.796269
1388,25.860000,0.446246,0.676731,-0.779918,-4.144960,0.958394,-0.657079,0.728203,0.344356,-1.388872,0.212201,2.148241,-1.815630,0.791945,1.330068,0.738750,2.644785
1389,25.880000,0.424018,0.671378,-0.700758,-4.272092,0.922066,-0.544037,0.728888,0.346257,-1.501545,0.366987,2.250960,-1.630253,0.886691,1.334694,0.782524,2.560233
1390,25.900000,0.392735,0.704883,-0.705195,-4.277021,0.925343,-0.518766,0.703242,0.350415,-1.548005,0.378566,2.309070,-1.509335,1.014336,1.397069,0.881586,2.539125
1391,25.920000,0.371563,0.726216,-0.751333,-4.244366,0.975607,-0.517776,0.683409,0.409990,-1.500972,0.422835,2.354432,-1.531076,1.138848,1.443132,0.974893,2.627691
1392,25.940000,0.347376,0.790149,-0.848321,-4.188726,0.993468,-0.484174,0.695632,0.465279,-1.542962,0.388363,2.376949,-1.441032,1.296100,1.508153,1.125238,2.666577
1393,25.960000,0.351299,0.841441,-0.879407,-4.067173,1.007094,-0.535235,0.734407,0.493275,-1.392247,0.214708,2.320208,-1.391665,1.386628,1.471539,1.127729,2.575289
1394,25.980000,0.351435,0.883291,-0.900459,-3.927210,1.025511,-0.667249,0.722235,0.540160,-1.292661,0.057917,2.203698,-1.419276,1.443805,1.441121,1.160521,2.440339
1395,26.000000,0.343461,0.952438,-0.892755,-3.788621,1.071030,-0.698864,0.718579,0.599336,-1.093587,0.000022,2.321510,-1.149677,1.695711,1.525119,1.251674,2.498708
1396,26.020000,0.296039,1.062299,-0.872402,-3.630552,1.125751,-0.755054,0.764972,0.647162,-0.931058,-0.182039,2.346437,-0.920053,1.951373,1.617336,1.319087,2.582862
1397,26.040000,0.308312,1.100660,-0.758385,-3.473468,1.154658,-0.856130,0.800326,0.678386,-0.675174,-0.409626,2.286002,-0.902629,2.069069,1.599996,1.347575,2.613032
1398,26.060000,0.257939,1.192787,-0.794837,-3.131415,1.260762,-0.900868,0.800872,0.736044,-0.576415,-0.611048,2.408341,-0.675913,2.229099,1.758652,1.347975,2.751504
1399,26.080000,0.218198,1.282024,-0.778212,-2.739913,1.280147,-0.924508,0.804389,0.763554,-0.572063,-0.984126,2.393828,-0.485744,2.364527,1.881524,1.392011,2.771368
1400,26.100000,0.219006,1.347869,-0.692869,-2.244496,1.329766,-1.041036,0.895805,0.816894,-0.524650,-1.418437,2.462450,-0.188044,2.541384,1.969958,1.485268,2.702493
1401,26.120000,0.199138,1.401665,-0.610322,-1.655881,1.347756,-1.143437,0.979103,0.864143,-0.551497,-1.970785,2.462110,0.031813,2.650178,2.066205,1.601072,2.595908
1402,26.140000,0.185208,1.361823,-0.596193,-0.942690,1.331935,-1.245906,1.000608,0.883924,-0.629110,-2.577355,2.445379,0.207169,2.676809,2.135915,1.682150,2.452487
1403,26.160000,0.139184,1.351949,-0.546893,0.073153,1.314131,-1.443639,0.905123,0.868138,-0.820283,-3.293650,2.326130,0.257876,2.572228,2.147070,1.648057,2.173618
1404,26.180000,0.115213,1.481989,-0.426444,0.979670,1.366254,-1.506876,0.994192,0.899101,-0.898100,-4.079855,2.286570,0.537728,2.467699,2.252415,1.510845,2.002370
1405,26.200000,0.099463,1.523716,-0.368831,1.575407,1.359890,-1.642435,1.050926,0.952755,-1.007826,-4.538394,2.276796,0.595910,2.490102,2.331809,1.485028,2.033518
1406,26.220000,0.145677,1.536120,-0.314705,1.867774,1.385911,-1.695599,1.088009,0.989688,-1.030734,-4.773295,2.251078,0.548163,2.497668,2.378912,1.365403,2.308188
1407,26.240000,0.120071,1.553410,-0.279374,2.143069,1.406509,-1.732668,1.056175,1.006052,-0.844417,-4.911057,2.137188,0.560641,2.506304,2.196802,1.276407,2.281001
1408,26.260000,0.111171,1.559318,-0.169343,2.035829,1.329977,-1.757877,1.153448,1.038992,-0.780577,-4.808632,2.100881,0.458823,2.549493,2.095672,1.198374,2.312146
1409,26.280000,0.164878,1.499081,-0.105678,1.850193,1.287564,-1.729187,1.167817,0.961129,-0.812678,-4.670085,2.068567,0.324645,2.479010,2.064286,0.970724,2.390181
1410,26.300000,0.157696,1.499572,-0.007292,1.793831,1.300457,-1.715026,1.093568,0.899822,-0.829745,-4.504179,2.051182,0.192788,2.497120,2.077363,0.927662,2.497998
1411,26.320000,0.129371,1.510857,0.045674,1.589078,1.250665,-1.645846,1.103387,0.808341,-0.980251,-4.322417,1.911663,0.042710,2.457658,2.034952,0.984734,2.366036
1412,26.340000,0.197463,1.443842,0.084689,1.418321,1.297662,-1.561533,1.090048,0.716045,-1.072311,-4.227496,2.018188,0.062396,2.457674,2.136789,1.058837,2.501439
1413,26.360000,0.228841,1.415140,0.061119,1.249996,1.244854,-1.538777,1.077360,0.621045,-1.251701,-4.113024,1.957587,-0.083942,2.307643,2.192674,1.070869,2.494968
1414,26.380000,0.300450,1.312662,-0.072351,1.041185,1.278717,-1.447712,1.116084,0.574255,-1.381931,-3.963883,2.032099,-0.088587,2.300296,2.256980,1.169342,2.608668
1415,26.400000,0.295313,1.324827,-0.064508,0.900133,1.285414,-1.430592,1.101544,0.513458,-1.468728,-3.898197,2.006177,-0.168532,2.149987,2.300554,1.149284,2.652976
1416,26.420000,0.334430,1.258107,-0.140664,0.738205,1.296351,-1.395995,1.120931,0.479133,-1.588169,-3.839179,2.128366,-0.115150,2.092259,2.407131,1.122417,2.802539
1417,26.440000,0.305784,1.210818,-0.223965,0.542408,1.235311,-1.403453,1.148936,0.488458,-1.677204,-3.689170,2.138317,-0.160448,2.059099,2.403550,1.159172,2.814576
1418,26.460000,0.327283,1.122403,-0.288630,0.285627,1.203078,-1.384038,1.174589,0.492777,-1.737377,-3.496747,2.161753,-0.169307,2.011589,2.316816,1.271499,2.757391
1419,26.480000,0.316058,1.071154,-0.299973,0.136026,1.172791,-1.387805,1.101605,0.487452,-1.602580,-3.407012,2.090476,-0.239311,1.881648,2.101989,1.215480,2.558626
1420,26.500000,0.361839,1.033637,-0.302305,-0.302131,1.153033,-1.284477,1.188084,0.485819,-1.679998,-3.208988,2.156204,-0.258494,1.875180,2.053800,1.237897,2.586279
1421,26.520000,0.391343,1.005794,-0.349559,-0.778091,1.134947,-1.197290,1.191194,0.483299,-1.600599,-2.876881,2.161246,-0.394336,1.893705,2.016138,1.229316,2.713506
1422,26.540000,0.409842,0.950463,-0.487929,-1.394627,1.117887,-1.104900,1.084794,0.468656,-1.477399,-2.348669,1.986375,-0.870177,1.761775,1.829328,1.036919,2.717614
1423,26.560000,0.455556,0.943278,-0.600296,-2.110664,1.187696,-0.944396,1.084300,0.456802,-1.395723,-1.771766,2.147759,-0.869995,1.766557,1.782074,0.939699,2.966090
1424,26.580000,0.474010,0.855614,-0.684099,-2.801684,1.056743,-0.895053,0.946628,0.385988,-1.306193,-1.204157,2.006833,-1.275942,1.534538,1.554825,0.828096,2.883256
1425,26.600000,0.462276,0.832553,-0.766720,-3.306189,1.094378,-0.793275,0.860170,0.377714,-1.215285,-0.636448,2.171541,-1.311049,1.441212,1.504112,0.833734,2.986006
1426,26.620000,0.429189,0.825382,-0.780948,-3.720964,1.044585,-0.719021,0.819014,0.377801,-1.219044,-0.232266,2.246425,-1.406179,1.377406,1.533161,0.939346,3.057545
1427,26.640000,0.425573,0.745285,-0.840248,-4.008176,0.983944,-0.617467,0.737168,0.359518,-1.373560,0.007330,2.252802,-1.492228,1.336312,1.549001,1.093565,2.984870
1428,26.660000,0.420011,0.754451,-0.790118,-4.098189,0.989644,-0.601620,0.726145,0.365608,-1.275684,0.105087,2.243323,-1.564473,1.240043,1.547344,1.132071,2.894704
1429,26.680000,0.358124,0.720682,-0.798368,-4.088449,0.978997,-0.662012,0.598130,0.376140,-1.295159,0.223145,2.233748,-1.609289,1.212528,1.589566,1.140333,2.834159
1430,26.700000,0.348628,0.730142,-0.759801,-4.165217,0.954954,-0.598205,0.635484,0.390834,-1.295868,0.244925,2.214690,-1.591564,1.257443,1.529459,1.177416,2.724966
1431,26.720000,0.371340,0.755168,-0.797218,-4.147288,0.967898,-0.499039,0.632486,0.420407,-1.367556,0.228435,2.262031,-1.534384,1.329406,1.564082,1.200318,2.690846
1432,26.740000,0.381878,0.749277,-0.804877,-4.107335,0.968305,-0.542337,0.613018,0.422043,-1.250749,0.156646,2.145575,-1.646961,1.278462,1.474164,1.103892,2.563341
1433,26.760000,0.312004,0.801718,-0.886159,-3.943969,1.019083,-0.529423,0.539510,0.457397,-1.213253,0.197994,2.277048,-1.432271,1.382575,1.523687,1.043227,2.624123
1434,26.780000,0.278999,0.875179,-0.894941,-3.940005,1.015954,-0.541244,0.612776,0.503197,-1.175866,0.178560,2.319541,-1.287347,1.551981,1.542443,1.085770,2.697582
1435,26.800000,0.303279,0.893346,-0.914492,-3.921209,1.038437,-0.567809,0.667644,0.529802,-1.120984,0.149564,2.344197,-1.151714,1.702130,1.519078,1.142750,2.698841
1436,26.820000,0.287401,0.948225,-0.935072,-3.753697,1.112746,-0.674110,0.659584,0.570565,-0.980101,0.053815,2.311565,-1.210689,1.754322,1.577538,1.172049,2.771285
1437,26.840000,0.282795,1.024252,-0.915129,-3.677525,1.131132,-0.684538,0.735668,0.585748,-0.899538,-0.081136,2.348808,-0.958506,1.862840,1.597268,1.233519,2.718060
1438,26.860000,0.310085,1.047921,-0.852134,-3.532759,1.168859,-0.740579,0.776926,0.609137,-0.793393,-0.250497,2.375098,-0.827901,1.955453,1.623592,1.283331,2.684987
1439,26.880000,0.376522,1.091907,-0.757978,-3.423420,1.184396,-0.788643,0.835070,0.627591,-0.730679,-0.477852,2.287534,-0.816590,1.965418,1.603465,1.352020,2.608466
1440,26.900000,0.356851,1.143194,-0.716779,-3.223055,1.254160,-0.788364,0.878929,0.663968,-0.674160,-0.595128,2.358267,-0.686004,2.037890,1.727956,1.380509,2.716733
1441,26.920000,0.366306,1.180064,-0.673527,-2.878835,1.259333,-0.888949,0.877151,0.655457,-0.576969,-0.990185,2.303422,-0.515612,2.086669,1.724396,1.341373,2.599196
1442,26.940000,0.361221,1.174719,-0.696710,-2.483920,1.242149,-0.946519,0.862206,0.650037,-0.692833,-1.343122,2.345087,-0.317913,2.189591,1.780652,1.371403,2.466556
1443,26.960000,0.351329,1.265709,-0.553032,-1.982284,1.273454,-1.015656,0.938104,0.677041,-0.680072,-1.875759,2.338000,-0.124790,2.306475,1.898054,1.411551,2.399053
1444,26.980000,0.327663,1.269642,-0.509369,-1.240487,1.297399,-1.141094,0.916394,0.658452,-0.750331,-2.497681,2.317825,0.035295,2.331774,1.994335,1.369367,2.262161
1445,27.000000,0.293211,1.196198,-0.452347,-0.554496,1.193979,-1.285745,0.924603,0.688968,-0.962734,-3.086671,2.213875,0.110267,2.352125,2.030260,1.457692,2.078266
1446,27.020000,0.200924,1.392934,-0.326513,0.429507,1.353009,-1.345001,0.980513,0.741654,-1.041236,-3.842601,2.217598,0.398836,2.412977,2.236620,1.482780,2.037853
1447,27.040000,0.145735,1.457330,-0.351603,1.322924,1.371370,-1.532198,1.006883,0.825134,-1.110607,-4.493397,2.181981,0.561214,2.503798,2.333299,1.568532,2.039596
1448,27.060000,0.135945,1.472819,-0.321890,1.889949,1.365666,-1.669386,0.974838,0.888069,-1.142762,-4.869985,2.155847,0.587786,2.551046,2.303777,1.568458,2.106417
1449,27.080000,0.116757,1.491816,-0.268463,2.215809,1.354488,-1.777008,0.994942,0.991398,-1.032508,-5.011545,2.134979,0.561184,2.624131,2.225900,1.584849,2.236684
1450,27.100000,0.068149,1.500462,-0.297142,2.177189,1.241486,-1.788934,1.013650,1.024883,-1.026114,-4.848611,1.863550,0.205860,2.550860,2.039243,1.400307,2.112906
1451,27.120000,0.129402,1.524398,-0.198410,2.032808,1.317158,-1.714212,1.104408,1.017514,-0.823445,-4.735249,1.926793,0.264327,2.569466,1.983025,1.183096,2.221279
1452,27.140000,0.162454,1.517703,-0.001609,1.742058,1.272493,-1.718367,1.164131,0.973034,-0.696289,-4.554301,2.014675,0.132276,2.490352,2.027396,0.806307,2.503659
1453,27.160000,0.177520,1.473231,0.088692,1.542255,1.259391,-1.658736,1.049981,0.837456,-0.810514,-4.298054,1.985023,-0.040686,2.512063,2.040284,0.703124,2.629301
1454,27.180000,0.149454,1.446383,0.203699,1.373528,1.206063,-1.640685,1.081976,0.759299,-0.835255,-4.193309,1.935228,0.042968,2.475415,1.987873,0.796205,2.464333
1455,27.200000,0.161528,1.375772,0.215093,1.213917,1.186630,-1.599593,1.001830,0.644382,-1.064810,-4.044827,1.898519,-0.126400,2.390046,1.988801,0.942367,2.320664
1456,27.220000,0.242640,1.360268,0.196140,1.144206,1.246754,-1.492854,1.028247,0.535076,-1.200430,-4.116234,1.970298,-0.036989,2.262814,2.117532,0.998964,2.400697
1457,27.240000,0.270028,1.314242,0.086490,1.040777,1.207232,-1.460061,0.999474,0.461242,-1.475573,-4.061862,1.980569,-0.167627,2.134587,2.256487,1.034744,2.462859
1458,27.260000,0.309873,1.271240,-0.018858,0.988911,1.292762,-1.392657,1.032007,0.432034,-1.523472,-4.077705,2.059409,-0.063552,2.071018,2.343740,1.046821,2.618786
1459,27.280000,0.294892,1.164515,-0.234467,0.876068,1.246368,-1.411015,0.965948,0.443462,-1.634036,-3.860945,2.007415,-0.249675,1.997751,2.305545,1.093178,2.606537
1460,27.300000,0.299240,1.168725,-0.244887,0.660165,1.253502,-1.356689,1.098180,0.448209,-1.677788,-3.808128,2.055769,-0.096797,1.943837,2.265884,1.165787,2.610208
1461,27.320000,0.283050,1.080017,-0.332158,0.580189,1.235337,-1.371566,0.960366,0.479797,-1.583995,-3.615060,2.005776,-0.278001,1.870541,2.148837,1.092972,2.553104
1462,27.340000,0.329407,1.065750,-0.348243,0.193050,1.183905,-1.295432,1.112952,0.480637,-1.652944,-3.460090,2.038461,-0.188660,1.858024,2.045011,1.087535,2.522009
1463,27.360000,0.364059,0.992086,-0.478571,-0.328830,1.138384,-1.206438,1.151826,0.465408,-1.656547,-3.074034,2.011669,-0.391960,1.807810,1.922577,1.002367,2.484173
1464,27.380000,0.407313,0.947591,-0.576259,-0.883221,1.182733,-1.083506,1.127199,0.448815,-1.579508,-2.593279,2.048410,-0.479498,1.741807,1.842148,0.929778,2.586290
1465,27.400000,0.448610,0.907035,-0.741697,-1.674813,1.119187,-0.972062,1.074246,0.384165,-1.589681,-2.002758,1.951451,-0.913072,1.530125,1.714839,0.767300,2.639611
1466,27.420000,0.516634,0.845452,-0.816821,-2.395715,1.166825,-0.788466,1.046813,0.336094,-1.443834,-1.422702,2.067050,-0.930878,1.408299,1.581443,0.639488,2.779917
