inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
743,12.960000,0.008122,0.013065,0.045936,0.020769,-0.001661,0.036967,0.012647,-0.016377,0.035715,0.051460,-0.064126,-0.996614,0.051554,-0.065870,-0.996496,0.050092,-0.066804,-0.996508,1.000000,-0.169958,-0.000000,0.082653,-0.286626,0.057708,-0.176241,0.082868,0.117867,0.184075,0.213400,-0.470805,-0.435901,-0.399770,-0.439647,0.081560,-0.288194,0.055319,-0.176142,0.087909,0.119172,0.188158,0.213417,-0.477465,-0.427561,-0.398079,-0.440840,0.080653,-0.291194,0.053701,-0.175280,0.088493,0.123808,0.193369,0.214691,-0.473397,-0.429890,-0.397881,-0.443802,-0.004939,-0.012943,0.000903,0.004731,-0.004565,0.013793,0.012527,-0.012828,0.011393,-0.011627,-0.006527,0.026020,0.492853,0.559035,0.498077,0.614326,-0.001973,-0.009554,-0.001843,0.000352,0.015954,0.013881,0.015331,0.004369,-0.022684,-0.008092,-0.010096,-0.011044,0.505305,0.565949,0.508432,0.612241,-0.003581,-0.001669,0.000175,0.000089,-0.010396,0.001692,0.016721,0.009394,0.032021,0.020211,-0.013489,-0.024021,0.492400,0.585543,0.524527,0.625710,-0.401191,0.792871,-0.360941,-0.544255,0.056183,-0.696353,0.331190,1.058393,-0.370275,-2.050475,0.957909,-0.269661,2.992821,2.271950,3.266114,2.699171,-0.304547,0.802321,-0.372757,-0.526304,0.141199,-0.649869,0.295728,1.030149,-0.484492,-2.121907,1.041278,-0.220174,3.041949,2.359180,3.265852,2.851549,-0.345984,0.850260,-0.341457,-0.594030,0.111581,-0.670704,0.384785,1.114309,-0.386902,-2.099752,1.099760,-0.152072,3.176849,2.379706,3.416664,2.962985,0.018457,-0.273178,-0.052550,0.305241,-0.274221,-0.119926,-0.203603,0.058194,0.003953,0.195387,0.079758,-0.285195,-0.998061,-0.566641,-0.399047,0.088149,-0.176530,-0.995392,-0.130496,0.203335,-0.922427,0.084598,-0.083832,-0.455656,-0.194956,0.153601,0.087158,-0.076741,0.072310,0.041309,0.027869,-0.525522,0.060565,0.106844,-0.979952,-0.936423,0.029524,-0.026439,-0.073925,-0.096249,0.004395,-0.479268,-0.797144,-0.020082,-0.284056,0.069231,-0.352577,-0.780928,-0.165273,-0.983355,0.691049,-0.929666,0.100842,-0.023997,-0.719313,-0.238392,-0.784056,0.147642,0.024105,-0.144800,-0.214021,0.002051,-0.023453,-0.062934
744,12.980000,0.020769,-0.001661,0.036967,0.012647,-0.016377,0.035715,0.013066,-0.020586,0.035642,0.051554,-0.065870,-0.996496,0.050092,-0.066804,-0.996508,0.047982,-0.068293,-0.996511,1.000000,-0.170629,-0.000000,0.081560,-0.288194,0.055319,-0.176142,0.087909,0.119172,0.188158,0.213417,-0.477465,-0.427561,-0.398079,-0.440840,0.080653,-0.291194,0.053701,-0.175280,0.088493,0.123808,0.193369,0.214691,-0.473397,-0.429890,-0.397881,-0.443802,0.079403,-0.292218,0.052198,-0.174994,0.087581,0.125912,0.198776,0.215814,-0.467400,-0.425674,-0.399393,-0.448046,-0.001973,-0.009554,-0.001843,0.000352,0.015954,0.013881,0.015331,0.004369,-0.022684,-0.008092,-0.010096,-0.011044,0.505305,0.565949,0.508432,0.612241,-0.003581,-0.001669,0.000175,0.000089,-0.010396,0.001692,0.016721,0.009394,0.032021,0.020211,-0.013489,-0.024021,0.492400,0.585543,0.524527,0.625710,-0.002253,-0.008379,0.001242,0.000032,-0.002884,0.011614,0.016512,0.005166,0.011119,-0.016435,-0.019730,-0.022290,0.510385,0.593218,0.543153,0.638635,-0.304547,0.802321,-0.372757,-0.526304,0.141199,-0.649869,0.295728,1.030149,-0.484492,-2.121907,1.041278,-0.220174,3.041949,2.359180,3.265852,2.851549,-0.345984,0.850260,-0.341457,-0.594030,0.111581,-0.670704,0.384785,1.114309,-0.386902,-2.099752,1.099760,-0.152072,3.176849,2.379706,3.416664,2.962985,-0.421959,0.839878,-0.452532,-0.580012,0.122506,-0.763121,0.393079,1.179199,-0.295691,-2.099936,1.129209,-0.123374,3.255658,2.438763,3.483301,3.105986,0.010415,-0.302496,-0.068869,0.264422,-0.264386,-0.044908,-0.152245,0.028779,0.064040,0.187480,-0.104331,-0.363607,-0.998279,-0.567344,-0.442373,0.056097,-0.057950,-0.994961,-0.295723,0.347855,-0.919343,0.073035,-0.044963,-0.453240,-0.213641,0.142609,0.030238,-0.090038,0.050346,0.003876,-0.014203,-0.502212,-0.001031,0.116380,-0.979508,-0.944654,0.041606,-0.061609,-0.131935,-0.058952,0.001709,-0.477443,-0.796230,-0.008649,-0.339852,0.062414,-0.336614,-0.758806,-0.209357,-0.985297,0.744798,-0.934081,0.066162,-0.037843,-0.695872,-0.301652,-0.785585,0.146237,-0.020936,-0.137800,-0.204508,0.001980,-0.094218,-0.105622
745,13.000000,0.012647,-0.016377,0.035715,0.013066,-0.020586,0.035642,0.028280,-0.013076,0.034086,0.050092,-0.066804,-0.996508,0.047982,-0.068293,-0.996511,0.046011,-0.070022,-0.996484,1.000000,-0.170629,-0.000000,0.080653,-0.291194,0.053701,-0.175280,0.088493,0.123808,0.193369,0.214691,-0.473397,-0.429890,-0.397881,-0.443802,0.079403,-0.292218,0.052198,-0.174994,0.087581,0.125912,0.198776,0.215814,-0.467400,-0.425674,-0.399393,-0.448046,0.078502,-0.292842,0.050958,-0.174891,0.088368,0.126375,0.202770,0.216249,-0.466322,-0.422541,-0.401567,-0.452499,-0.003581,-0.001669,0.000175,0.000089,-0.010396,0.001692,0.016721,0.009394,0.032021,0.020211,-0.013489,-0.024021,0.492400,0.585543,0.524527,0.625710,-0.002253,-0.008379,0.001242,0.000032,-0.002884,0.011614,0.016512,0.005166,0.011119,-0.016435,-0.019730,-0.022290,0.510385,0.593218,0.543153,0.638635,-0.003092,0.004715,-0.000044,-0.002086,-0.001041,-0.006268,0.010553,0.005106,0.004557,0.027314,-0.018017,-0.025425,0.514869,0.615252,0.559765,0.644943,-0.345984,0.850260,-0.341457,-0.594030,0.111581,-0.670704,0.384785,1.114309,-0.386902,-2.099752,1.099760,-0.152072,3.176849,2.379706,3.416664,2.962985,-0.421959,0.839878,-0.452532,-0.580012,0.122506,-0.763121,0.393079,1.179199,-0.295691,-2.099936,1.129209,-0.123374,3.255658,2.438763,3.483301,3.105986,-0.416016,0.884188,-0.521080,-0.555232,0.166360,-0.754187,0.473061,1.253366,-0.133076,-2.175375,1.184340,0.040780,3.280496,2.477547,3.573234,3.247718,-0.040488,-0.428685,-0.070089,0.307185,-0.275547,-0.089196,-0.050983,-0.017134,0.005949,0.265196,0.104402,-0.322148,-0.997935,-0.533193,-0.402058,0.059968,-0.177678,-0.995804,-0.131320,0.123352,-0.924857,0.154430,-0.110260,-0.463353,-0.167445,0.122075,0.049936,-0.019794,0.038163,0.014200,0.009736,-0.513536,0.098095,0.111852,-0.976790,-0.935461,0.005190,-0.017515,-0.096883,-0.048971,-0.006795,-0.462935,-0.785154,-0.054340,-0.344317,0.073209,-0.293170,-0.760009,-0.157664,-0.985196,0.756168,-0.933853,0.101013,-0.052887,-0.682737,-0.181511,-0.775068,0.131402,0.015779,-0.072254,-0.154816,0.054128,-0.027766,-0.033753
746,13.020000,0.013066,-0.020586,0.035642,0.028280,-0.013076,0.034086,0.005203,-0.023967,0.033767,0.047982,-0.068293,-0.996511,0.046011,-0.070022,-0.996484,0.044580,-0.070770,-0.996496,1.000000,-0.170324,-0.000000,0.079403,-0.292218,0.052198,-0.174994,0.087581,0.125912,0.198776,0.215814,-0.467400,-0.425674,-0.399393,-0.448046,0.078502,-0.292842,0.050958,-0.174891,0.088368,0.126375,0.202770,0.216249,-0.466322,-0.422541,-0.401567,-0.452499,0.078517,-0.294166,0.049694,-0.173581,0.087101,0.127538,0.203484,0.215792,-0.463117,-0.426366,-0.398745,-0.453061,-0.002253,-0.008379,0.001242,0.000032,-0.002884,0.011614,0.016512,0.005166,0.011119,-0.016435,-0.019730,-0.022290,0.510385,0.593218,0.543153,0.638635,-0.003092,0.004715,-0.000044,-0.002086,-0.001041,-0.006268,0.010553,0.005106,0.004557,0.027314,-0.018017,-0.025425,0.514869,0.615252,0.559765,0.644943,0.001455,-0.005129,-0.006297,0.006622,0.006398,0.005683,-0.003094,-0.008236,-0.008766,-0.017515,0.024395,0.029456,0.527857,0.618817,0.595020,0.658320,-0.421959,0.839878,-0.452532,-0.580012,0.122506,-0.763121,0.393079,1.179199,-0.295691,-2.099936,1.129209,-0.123374,3.255658,2.438763,3.483301,3.105986,-0.416016,0.884188,-0.521080,-0.555232,0.166360,-0.754187,0.473061,1.253366,-0.133076,-2.175375,1.184340,0.040780,3.280496,2.477547,3.573234,3.247718,-0.486778,0.893666,-0.522601,-0.546536,0.169231,-0.819988,0.515461,1.328193,-0.005990,-2.109828,1.240119,-0.000309,3.375098,2.537221,3.593480,3.367468,0.103388,-0.544912,0.040403,0.225119,-0.210769,-0.098930,-0.507933,-0.137981,0.044193,0.064713,-0.007764,-0.497009,-0.998148,-0.565868,-0.645323,0.117101,-0.035063,-0.995953,-0.425026,0.237616,-0.929603,0.293018,-0.026536,-0.424002,-0.228861,0.198016,0.089110,-0.059351,0.069852,0.100717,0.168386,-0.406538,0.035510,0.150789,-0.971989,-0.974893,-0.196387,0.015717,-0.095502,-0.064219,-0.040657,-0.370529,-0.907398,-0.028468,-0.513787,0.029363,-0.421239,-0.717353,-0.155677,-0.978730,0.613530,-0.938716,0.141719,-0.092558,-0.832247,-0.157322,-0.783890,0.128746,0.008498,-0.111254,-0.139700,-0.058368,-0.059433,-0.133879
747,13.040000,0.028280,-0.013076,0.034086,0.005203,-0.023967,0.033767,-0.001672,0.008316,0.022246,0.046011,-0.070022,-0.996484,0.044580,-0.070770,-0.996496,0.044420,-0.071722,-0.996435,1.000000,-0.169988,-0.000000,0.078502,-0.292842,0.050958,-0.174891,0.088368,0.126375,0.202770,0.216249,-0.466322,-0.422541,-0.401567,-0.452499,0.078517,-0.294166,0.049694,-0.173581,0.087101,0.127538,0.203484,0.215792,-0.463117,-0.426366,-0.398745,-0.453061,0.079000,-0.292740,0.049224,-0.173344,0.085663,0.126710,0.203321,0.216265,-0.462779,-0.425331,-0.399606,-0.460565,-0.003092,0.004715,-0.000044,-0.002086,-0.001041,-0.006268,0.010553,0.005106,0.004557,0.027314,-0.018017,-0.025425,0.514869,0.615252,0.559765,0.644943,0.001455,-0.005129,-0.006297,0.006622,0.006398,0.005683,-0.003094,-0.008236,-0.008766,-0.017515,0.024395,0.029456,0.527857,0.618817,0.595020,0.658320,0.004884,-0.000147,-0.006149,0.001040,-0.002001,0.003617,-0.009730,-0.003367,-0.004773,-0.021556,0.020239,-0.020765,0.527159,0.623629,0.589127,0.639293,-0.416016,0.884188,-0.521080,-0.555232,0.166360,-0.754187,0.473061,1.253366,-0.133076,-2.175375,1.184340,0.040780,3.280496,2.477547,3.573234,3.247718,-0.486778,0.893666,-0.522601,-0.546536,0.169231,-0.819988,0.515461,1.328193,-0.005990,-2.109828,1.240119,-0.000309,3.375098,2.537221,3.593480,3.367468,-0.500944,0.827407,-0.644352,-0.492182,0.090102,-0.893466,0.476860,1.235551,-0.089355,-2.128462,1.098146,-0.095821,3.325179,2.437266,3.493340,3.181805,0.180325,-0.544683,0.013130,0.165673,-0.435824,-0.097725,-0.829776,-0.075791,0.070536,0.439851,-0.369059,-0.549981,-0.998337,-0.655132,-0.737047,0.133356,-0.124297,-0.965437,0.040588,0.427504,-0.937034,0.204625,0.035244,-0.400537,-0.228140,0.341976,0.157585,-0.168003,-0.011380,0.179112,0.102221,-0.266067,0.056380,0.097408,-0.968569,-0.981289,-0.123992,-0.012973,-0.101564,-0.237817,0.017063,-0.264461,-0.876441,-0.002003,-0.464460,-0.013268,-0.098768,-0.706277,-0.282206,-0.986068,0.640013,-0.936007,0.121997,-0.082512,-0.871058,-0.075849,-0.806070,0.319687,0.026356,-0.096296,-0.129861,-0.126250,0.028163,-0.183339
748,13.060000,0.005203,-0.023967,0.033767,-0.001672,0.008316,0.022246,0.019530,0.023340,0.028212,0.044580,-0.070770,-0.996496,0.044420,-0.071722,-0.996435,0.045957,-0.073216,-0.996257,1.000000,-0.170110,-0.000000,0.078517,-0.294166,0.049694,-0.173581,0.087101,0.127538,0.203484,0.215792,-0.463117,-0.426366,-0.398745,-0.453061,0.079000,-0.292740,0.049224,-0.173344,0.085663,0.126710,0.203321,0.216265,-0.462779,-0.425331,-0.399606,-0.460565,0.079386,-0.292198,0.048615,-0.172599,0.083504,0.126851,0.200474,0.212044,-0.463631,-0.427992,-0.398284,-0.457795,0.001455,-0.005129,-0.006297,0.006622,0.006398,0.005683,-0.003094,-0.008236,-0.008766,-0.017515,0.024395,0.029456,0.527857,0.618817,0.595020,0.658320,0.004884,-0.000147,-0.006149,0.001040,-0.002001,0.003617,-0.009730,-0.003367,-0.004773,-0.021556,0.020239,-0.020765,0.527159,0.623629,0.589127,0.639293,0.001490,0.000170,-0.006718,0.002963,-0.000649,0.001019,-0.017002,-0.016499,-0.010031,-0.007432,0.030445,0.030212,0.522324,0.621796,0.574364,0.634020,-0.486778,0.893666,-0.522601,-0.546536,0.169231,-0.819988,0.515461,1.328193,-0.005990,-2.109828,1.240119,-0.000309,3.375098,2.537221,3.593480,3.367468,-0.500944,0.827407,-0.644352,-0.492182,0.090102,-0.893466,0.476860,1.235551,-0.089355,-2.128462,1.098146,-0.095821,3.325179,2.437266,3.493340,3.181805,-0.533089,0.886477,-0.578937,-0.507154,0.114124,-0.821298,0.506616,1.303985,0.081805,-2.105159,1.067725,0.018586,3.272060,2.415450,3.421959,3.073781,0.183112,-0.630050,0.023839,0.154855,-0.583388,-0.132640,-0.585034,-0.106907,0.091826,0.388102,-0.355327,-0.536304,-0.996262,-0.573671,-0.727798,0.149921,-0.040447,-0.974657,-0.110672,0.561615,-0.924462,0.269179,-0.017115,-0.409510,-0.279624,0.205927,0.232584,-0.080571,-0.023350,0.079518,0.075453,-0.323520,-0.044194,0.083848,-0.968723,-0.976479,-0.120603,-0.005246,-0.092216,-0.223622,-0.046662,-0.271520,-0.902293,0.001667,-0.466756,-0.010220,-0.260181,-0.680499,-0.263063,-0.982534,0.486657,-0.919845,0.125335,-0.022145,-0.852552,-0.222224,-0.805803,0.182081,0.033230,-0.127621,-0.281896,-0.055064,-0.004366,-0.190424
749,13.080000,-0.001672,0.008316,0.022246,0.019530,0.023340,0.028212,0.002440,0.040467,0.017994,0.044420,-0.071722,-0.996435,0.045957,-0.073216,-0.996257,0.048927,-0.073740,-0.996077,1.000000,-0.170110,-0.000000,0.079000,-0.292740,0.049224,-0.173344,0.085663,0.126710,0.203321,0.216265,-0.462779,-0.425331,-0.399606,-0.460565,0.079386,-0.292198,0.048615,-0.172599,0.083504,0.126851,0.200474,0.212044,-0.463631,-0.427992,-0.398284,-0.457795,0.080694,-0.293529,0.048561,-0.172062,0.081904,0.127963,0.196894,0.210644,-0.466196,-0.437689,-0.395660,-0.463050,0.004884,-0.000147,-0.006149,0.001040,-0.002001,0.003617,-0.009730,-0.003367,-0.004773,-0.021556,0.020239,-0.020765,0.527159,0.623629,0.589127,0.639293,0.001490,0.000170,-0.006718,0.002963,-0.000649,0.001019,-0.017002,-0.016499,-0.010031,-0.007432,0.030445,0.030212,0.522324,0.621796,0.574364,0.634020,0.006085,0.002875,-0.007050,0.000330,0.006640,-0.005286,-0.014845,-0.000719,-0.023797,-0.003470,0.027478,-0.021557,0.517241,0.617973,0.554819,0.600103,-0.500944,0.827407,-0.644352,-0.492182,0.090102,-0.893466,0.476860,1.235551,-0.089355,-2.128462,1.098146,-0.095821,3.325179,2.437266,3.493340,3.181805,-0.533089,0.886477,-0.578937,-0.507154,0.114124,-0.821298,0.506616,1.303985,0.081805,-2.105159,1.067725,0.018586,3.272060,2.415450,3.421959,3.073781,-0.524908,0.848046,-0.524805,-0.481652,0.114242,-0.828558,0.432619,1.230434,-0.047802,-2.022619,1.048570,-0.172416,3.246105,2.383052,3.252513,2.932277,0.148798,-0.632369,0.030182,0.285874,-0.161907,-0.001503,-0.319961,-0.118825,-0.069456,-0.105661,0.168286,-0.490028,-0.998398,-0.561644,-0.565992,0.107078,-0.052328,-0.996875,-0.374653,0.186310,-0.912247,0.191868,-0.115201,-0.450729,-0.133529,0.205919,0.053463,0.020234,0.093879,0.083183,0.209693,-0.463916,0.106253,0.115642,-0.974635,-0.954199,0.086694,-0.035565,-0.107998,0.058665,-0.003040,-0.436739,-0.817323,-0.115916,-0.320010,0.028931,-0.250017,-0.665165,-0.114100,-0.980960,0.811035,-0.943492,0.073070,-0.092685,-0.724231,-0.159740,-0.768662,0.118598,0.008108,-0.068608,-0.179448,-0.020089,-0.122831,-0.070223
750,13.100000,0.019530,0.023340,0.028212,0.002440,0.040467,0.017994,-0.019032,0.028417,0.028915,0.045957,-0.073216,-0.996257,0.048927,-0.073740,-0.996077,0.051267,-0.074455,-0.995906,1.000000,-0.169958,-0.000000,0.079386,-0.292198,0.048615,-0.172599,0.083504,0.126851,0.200474,0.212044,-0.463631,-0.427992,-0.398284,-0.457795,0.080694,-0.293529,0.048561,-0.172062,0.081904,0.127963,0.196894,0.210644,-0.466196,-0.437689,-0.395660,-0.463050,0.081133,-0.294018,0.048550,-0.170117,0.079553,0.127434,0.194175,0.207164,-0.464862,-0.439212,-0.391834,-0.453797,0.001490,0.000170,-0.006718,0.002963,-0.000649,0.001019,-0.017002,-0.016499,-0.010031,-0.007432,0.030445,0.030212,0.522324,0.621796,0.574364,0.634020,0.006085,0.002875,-0.007050,0.000330,0.006640,-0.005286,-0.014845,-0.000719,-0.023797,-0.003470,0.027478,-0.021557,0.517241,0.617973,0.554819,0.600103,0.002530,-0.003098,-0.001924,0.006102,-0.014085,0.002296,-0.012373,0.004751,0.021969,-0.019786,0.029401,-0.010384,0.499465,0.611823,0.546593,0.600664,-0.533089,0.886477,-0.578937,-0.507154,0.114124,-0.821298,0.506616,1.303985,0.081805,-2.105159,1.067725,0.018586,3.272060,2.415450,3.421959,3.073781,-0.524908,0.848046,-0.524805,-0.481652,0.114242,-0.828558,0.432619,1.230434,-0.047802,-2.022619,1.048570,-0.172416,3.246105,2.383052,3.252513,2.932277,-0.544886,0.930844,-0.334241,-0.567397,0.114651,-0.763349,0.506909,1.326926,0.037762,-1.956541,1.032624,-0.132098,3.294416,2.359413,3.359790,2.911354,0.024421,-0.478778,-0.069599,0.324952,-0.373611,-0.105509,0.210666,-0.023308,0.062091,0.192196,0.003184,-0.322100,-0.996353,-0.518814,-0.385608,0.097155,-0.091337,-0.995633,0.068578,0.371860,-0.918483,0.197458,-0.089412,-0.468393,-0.258514,0.078008,0.037121,-0.039804,0.024835,0.011087,0.045807,-0.528059,-0.017498,0.095066,-0.979184,-0.942655,0.044301,-0.035630,-0.088750,-0.042026,-0.014935,-0.496911,-0.786790,-0.024020,-0.323471,0.058121,-0.246844,-0.766615,-0.167265,-0.982268,0.751658,-0.924700,0.094974,0.002196,-0.696759,-0.288318,-0.787729,0.071872,0.021440,-0.163464,-0.094504,-0.019169,-0.061575,-0.112037
751,13.120000,0.002440,0.040467,0.017994,-0.019032,0.028417,0.028915,0.003556,0.020028,0.036023,0.048927,-0.073740,-0.996077,0.051267,-0.074455,-0.995906,0.052944,-0.074427,-0.995820,1.000000,-0.169958,-0.000000,0.080694,-0.293529,0.048561,-0.172062,0.081904,0.127963,0.196894,0.210644,-0.466196,-0.437689,-0.395660,-0.463050,0.081133,-0.294018,0.048550,-0.170117,0.079553,0.127434,0.194175,0.207164,-0.464862,-0.439212,-0.391834,-0.453797,0.081935,-0.294755,0.050231,-0.169195,0.080019,0.126233,0.194032,0.210479,-0.467493,-0.438525,-0.392968,-0.463502,0.006085,0.002875,-0.007050,0.000330,0.006640,-0.005286,-0.014845,-0.000719,-0.023797,-0.003470,0.027478,-0.021557,0.517241,0.617973,0.554819,0.600103,0.002530,-0.003098,-0.001924,0.006102,-0.014085,0.002296,-0.012373,0.004751,0.021969,-0.019786,0.029401,-0.010384,0.499465,0.611823,0.546593,0.600664,-0.001065,0.002623,0.004785,0.000874,-0.007982,-0.009034,0.001325,0.008869,0.014973,0.027024,-0.008286,-0.027094,0.506703,0.635444,0.549585,0.609383,-0.524908,0.848046,-0.524805,-0.481652,0.114242,-0.828558,0.432619,1.230434,-0.047802,-2.022619,1.048570,-0.172416,3.246105,2.383052,3.252513,2.932277,-0.544886,0.930844,-0.334241,-0.567397,0.114651,-0.763349,0.506909,1.326926,0.037762,-1.956541,1.032624,-0.132098,3.294416,2.359413,3.359790,2.911354,-0.492179,0.979960,-0.313011,-0.546714,0.183806,-0.746490,0.412673,1.318992,-0.088018,-1.989924,1.112991,-0.148496,3.463362,2.469220,3.447812,3.088094,0.024421,-0.478778,-0.069599,0.324952,-0.373611,-0.105509,0.210666,-0.023308,0.062091,0.192196,0.003184,-0.322100,-0.996353,-0.518814,-0.385608,0.097155,-0.091337,-0.995633,0.068578,0.371860,-0.918483,0.197458,-0.089412,-0.468393,-0.258514,0.078008,0.037121,-0.039804,0.024835,0.011087,0.045807,-0.528059,-0.017498,0.095066,-0.979184,-0.942655,0.044301,-0.035630,-0.088750,-0.042026,-0.014935,-0.496911,-0.786790,-0.024020,-0.323471,0.058121,-0.246844,-0.766615,-0.167265,-0.982268,0.751658,-0.924700,0.094974,0.002196,-0.696759,-0.288318,-0.787729,0.071872,0.021440,-0.163464,-0.094504,-0.019169,-0.061575,-0.112037
752,13.140000,-0.019032,0.028417,0.028915,0.003556,0.020028,0.036023,-0.005442,-0.018311,0.042997,0.051267,-0.074455,-0.995906,0.052944,-0.074427,-0.995820,0.051848,-0.074272,-0.995889,1.000000,-0.169958,-0.000000,0.081133,-0.294018,0.048550,-0.170117,0.079553,0.127434,0.194175,0.207164,-0.464862,-0.439212,-0.391834,-0.453797,0.081935,-0.294755,0.050231,-0.169195,0.080019,0.126233,0.194032,0.210479,-0.467493,-0.438525,-0.392968,-0.463502,0.082380,-0.295930,0.051487,-0.167223,0.081301,0.127534,0.195354,0.212288,-0.467569,-0.439922,-0.393497,-0.459600,0.002530,-0.003098,-0.001924,0.006102,-0.014085,0.002296,-0.012373,0.004751,0.021969,-0.019786,0.029401,-0.010384,0.499465,0.611823,0.546593,0.600664,-0.001065,0.002623,0.004785,0.000874,-0.007982,-0.009034,0.001325,0.008869,0.014973,0.027024,-0.008286,-0.027094,0.506703,0.635444,0.549585,0.609383,-0.000853,0.002129,0.006811,0.004532,-0.006348,-0.001780,0.008745,0.011880,0.022414,0.017995,-0.017290,-0.003493,0.518056,0.644076,0.580972,0.621605,-0.544886,0.930844,-0.334241,-0.567397,0.114651,-0.763349,0.506909,1.326926,0.037762,-1.956541,1.032624,-0.132098,3.294416,2.359413,3.359790,2.911354,-0.492179,0.979960,-0.313011,-0.546714,0.183806,-0.746490,0.412673,1.318992,-0.088018,-1.989924,1.112991,-0.148496,3.463362,2.469220,3.447812,3.088094,-0.437642,0.995079,-0.321681,-0.542811,0.217954,-0.728273,0.439029,1.359658,-0.019026,-2.003150,1.209232,-0.135617,3.514709,2.570472,3.475071,3.365268,0.002055,-0.300605,-0.085264,0.333041,-0.265563,-0.064548,0.086445,0.044857,-0.022950,0.075646,-0.062472,-0.322937,-0.998506,-0.529966,-0.406886,0.036635,-0.093130,-0.995678,-0.047608,0.165289,-0.917665,0.100801,-0.095216,-0.464312,-0.124195,0.114430,0.076917,-0.046198,0.066806,0.016323,-0.035211,-0.502247,0.069577,0.081809,-0.979602,-0.937657,0.003830,-0.032377,-0.096206,-0.073012,-0.013058,-0.515432,-0.754947,-0.062932,-0.250510,0.063353,-0.245427,-0.760367,-0.206134,-0.983227,0.861086,-0.931201,0.066741,-0.048717,-0.710457,-0.309566,-0.777060,0.101506,-0.025225,-0.126766,-0.073628,0.036575,-0.066089,-0.103351
