inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
956,17.540000,-0.021241,0.007859,-0.013553,-0.019186,0.012470,-0.014762,-0.007930,0.020276,-0.018392,-0.080516,0.005627,-0.996737,-0.079732,0.007114,-0.996791,-0.078388,0.008025,-0.996891,-0.981292,0.382183,-0.000000,0.068250,-0.195729,0.165440,-0.276752,0.467729,0.353004,0.152982,0.324884,-0.629878,-0.495507,-0.669916,-0.573248,0.072322,-0.192177,0.168155,-0.273945,0.467728,0.348241,0.147305,0.324402,-0.628449,-0.498190,-0.666431,-0.573088,0.076114,-0.189165,0.170337,-0.271982,0.467649,0.344500,0.142506,0.322917,-0.628860,-0.503382,-0.664136,-0.573942,0.010227,0.009104,0.006861,0.007574,0.000463,-0.015123,-0.015156,-0.000136,0.006231,-0.002079,0.010341,0.002253,0.000054,0.067776,0.052745,-0.000819,0.010233,0.008735,0.006680,0.006661,-0.000106,-0.010634,-0.013430,-0.002313,0.001682,-0.009083,0.007595,-0.000390,-0.000331,0.053420,0.037633,-0.002098,0.008906,0.006631,0.004560,0.003685,-0.000168,-0.008623,-0.011168,-0.004406,-0.002768,-0.015581,0.004665,-0.003277,-0.000676,0.046831,0.023273,-0.003745,-0.179293,1.452980,-0.669485,-0.447704,1.152323,-1.516744,0.247073,0.739675,-1.788243,-0.825612,1.430006,-0.843261,0.506212,-0.308690,-0.427543,0.613855,-0.156742,1.488894,-0.745165,-0.345576,1.208556,-1.597144,0.291469,0.766227,-1.745008,-0.943707,1.461137,-0.805975,0.483139,-0.345702,-0.498678,0.537374,-0.153805,1.507742,-0.841616,-0.244289,1.244298,-1.687627,0.316907,0.803265,-1.727244,-1.043380,1.463326,-0.770047,0.477348,-0.403154,-0.561697,0.455888,0.152582,-0.966918,-0.126138,-0.246016,-0.526731,0.035333,-0.763367,0.006264,0.033710,-0.558337,0.273187,-0.515075,-0.999986,-0.760018,-0.074087,0.014488,0.089544,-0.997341,-0.962137,-0.414782,-0.940222,-0.445230,-0.206019,-0.534114,0.324442,-0.105281,-0.004312,-0.097340,0.016399,-0.087064,-0.020312,-0.932893,-0.061675,-0.050252,-0.969189,-0.983132,-0.246088,-0.089371,-0.180409,0.305855,0.001633,-0.121919,-0.992064,-0.054977,-0.981279,0.006220,-0.180323,-0.920573,0.084904,-0.993156,-0.867847,-0.824182,0.145661,-0.108911,0.734454,-0.144708,-0.777751,0.384205,-0.136448,0.160029,-0.797668,-0.098217,-0.061169,-0.047085
957,17.560000,-0.019186,0.012470,-0.014762,-0.007930,0.020276,-0.018392,0.002581,0.029672,-0.020040,-0.079732,0.007114,-0.996791,-0.078388,0.008025,-0.996891,-0.076330,0.007983,-0.997051,-0.981292,0.381970,-0.000000,0.072322,-0.192177,0.168155,-0.273945,0.467728,0.348241,0.147305,0.324402,-0.628449,-0.498190,-0.666431,-0.573088,0.076114,-0.189165,0.170337,-0.271982,0.467649,0.344500,0.142506,0.322917,-0.628860,-0.503382,-0.664136,-0.573942,0.079330,-0.187073,0.171691,-0.271159,0.467652,0.341478,0.138235,0.320974,-0.631134,-0.511169,-0.662827,-0.575951,0.010233,0.008735,0.006680,0.006661,-0.000106,-0.010634,-0.013430,-0.002313,0.001682,-0.009083,0.007595,-0.000390,-0.000331,0.053420,0.037633,-0.002098,0.008906,0.006631,0.004560,0.003685,-0.000168,-0.008623,-0.011168,-0.004406,-0.002768,-0.015581,0.004665,-0.003277,-0.000676,0.046831,0.023273,-0.003745,0.007594,0.004462,0.002818,0.001260,0.000117,-0.006914,-0.010653,-0.004940,-0.007473,-0.021723,0.002592,-0.005972,-0.001334,0.042520,0.013386,-0.009164,-0.156742,1.488894,-0.745165,-0.345576,1.208556,-1.597144,0.291469,0.766227,-1.745008,-0.943707,1.461137,-0.805975,0.483139,-0.345702,-0.498678,0.537374,-0.153805,1.507742,-0.841616,-0.244289,1.244298,-1.687627,0.316907,0.803265,-1.727244,-1.043380,1.463326,-0.770047,0.477348,-0.403154,-0.561697,0.455888,-0.154551,1.545441,-0.851992,-0.152560,1.300736,-1.756271,0.369583,0.845818,-1.667542,-1.152385,1.473142,-0.714626,0.473536,-0.452151,-0.602766,0.396032,0.145471,-0.970773,-0.145388,-0.252074,-0.618255,0.047010,-0.793188,0.002940,0.058054,-0.661600,0.267717,-0.535386,-0.999987,-0.794806,-0.104744,-0.001056,0.075283,-0.997495,-0.962860,-0.286560,-0.948520,-0.432172,-0.231919,-0.523433,0.268134,-0.123653,0.006749,-0.110447,-0.004487,-0.069168,0.010198,-0.937729,-0.097469,-0.029526,-0.973070,-0.982767,-0.282161,-0.056387,-0.181987,0.305104,-0.009848,-0.167116,-0.992413,-0.010718,-0.984882,0.006240,-0.354915,-0.935172,0.109436,-0.992854,-0.888375,-0.825358,0.157009,-0.089234,0.783353,-0.134040,-0.784179,0.314559,-0.137402,0.116265,-0.803780,-0.088407,-0.048505,-0.059121
958,17.580000,-0.007930,0.020276,-0.018392,0.002581,0.029672,-0.020040,0.004110,0.039638,-0.020540,-0.078388,0.008025,-0.996891,-0.076330,0.007983,-0.997051,-0.073489,0.007513,-0.997268,-0.981292,0.381970,-0.000000,0.076114,-0.189165,0.170337,-0.271982,0.467649,0.344500,0.142506,0.322917,-0.628860,-0.503382,-0.664136,-0.573942,0.079330,-0.187073,0.171691,-0.271159,0.467652,0.341478,0.138235,0.320974,-0.631134,-0.511169,-0.662827,-0.575951,0.082337,-0.185511,0.172724,-0.270851,0.468060,0.339015,0.133784,0.319023,-0.635274,-0.521077,-0.662169,-0.578693,0.008906,0.006631,0.004560,0.003685,-0.000168,-0.008623,-0.011168,-0.004406,-0.002768,-0.015581,0.004665,-0.003277,-0.000676,0.046831,0.023273,-0.003745,0.007594,0.004462,0.002818,0.001260,0.000117,-0.006914,-0.010653,-0.004940,-0.007473,-0.021723,0.002592,-0.005972,-0.001334,0.042520,0.013386,-0.009164,0.007687,0.003798,0.002648,0.000742,0.001751,-0.005791,-0.011500,-0.004821,-0.012062,-0.026406,0.001160,-0.007122,-0.005553,0.038785,0.008363,-0.018181,-0.153805,1.507742,-0.841616,-0.244289,1.244298,-1.687627,0.316907,0.803265,-1.727244,-1.043380,1.463326,-0.770047,0.477348,-0.403154,-0.561697,0.455888,-0.154551,1.545441,-0.851992,-0.152560,1.300736,-1.756271,0.369583,0.845818,-1.667542,-1.152385,1.473142,-0.714626,0.473536,-0.452151,-0.602766,0.396032,-0.138980,1.573323,-0.834439,-0.084024,1.341624,-1.817379,0.420175,0.883487,-1.576704,-1.246315,1.476092,-0.675373,0.469213,-0.512135,-0.643158,0.339138,0.153737,-0.964157,-0.101215,-0.252118,-0.520935,0.068290,-0.765462,0.042317,-0.010578,-0.651126,0.274821,-0.540648,-0.999985,-0.809103,-0.101594,-0.022776,0.006209,-0.997540,-0.970805,-0.325423,-0.941838,-0.420305,-0.249925,-0.509916,0.326154,-0.103173,0.007094,-0.114216,-0.011457,-0.076353,0.020527,-0.937313,-0.072994,-0.022368,-0.971830,-0.983383,-0.227062,-0.090377,-0.164367,0.341601,0.011596,-0.160181,-0.993271,-0.007430,-0.985265,0.000409,-0.340458,-0.934545,0.157575,-0.991449,-0.887110,-0.824155,0.159337,-0.129383,0.890564,-0.120353,-0.774738,0.269142,-0.124625,0.109011,-0.805481,-0.075826,-0.055769,-0.053881
959,17.600000,0.002581,0.029672,-0.020040,0.004110,0.039638,-0.020540,-0.002838,0.045969,-0.020234,-0.076330,0.007983,-0.997051,-0.073489,0.007513,-0.997268,-0.069997,0.007366,-0.997520,-0.981414,0.381664,-0.000000,0.079330,-0.187073,0.171691,-0.271159,0.467652,0.341478,0.138235,0.320974,-0.631134,-0.511169,-0.662827,-0.575951,0.082337,-0.185511,0.172724,-0.270851,0.468060,0.339015,0.133784,0.319023,-0.635274,-0.521077,-0.662169,-0.578693,0.085705,-0.183821,0.174037,-0.270338,0.469362,0.336775,0.129052,0.317234,-0.640916,-0.532202,-0.662016,-0.581474,0.007594,0.004462,0.002818,0.001260,0.000117,-0.006914,-0.010653,-0.004940,-0.007473,-0.021723,0.002592,-0.005972,-0.001334,0.042520,0.013386,-0.009164,0.007687,0.003798,0.002648,0.000742,0.001751,-0.005791,-0.011500,-0.004821,-0.012062,-0.026406,0.001160,-0.007122,-0.005553,0.038785,0.008363,-0.018181,0.008940,0.004620,0.003874,0.001820,0.004212,-0.005605,-0.011559,-0.004127,-0.015111,-0.028196,-0.000089,-0.006668,-0.012401,0.035868,0.004597,-0.028108,-0.154551,1.545441,-0.851992,-0.152560,1.300736,-1.756271,0.369583,0.845818,-1.667542,-1.152385,1.473142,-0.714626,0.473536,-0.452151,-0.602766,0.396032,-0.138980,1.573323,-0.834439,-0.084024,1.341624,-1.817379,0.420175,0.883487,-1.576704,-1.246315,1.476092,-0.675373,0.469213,-0.512135,-0.643158,0.339138,-0.128876,1.625053,-0.767620,-0.027176,1.391532,-1.834901,0.483405,0.916504,-1.468509,-1.323558,1.498060,-0.655003,0.489706,-0.547760,-0.670556,0.335683,0.138572,-0.955887,-0.122253,-0.222768,-0.451602,0.029681,-0.759070,0.079887,0.039021,-0.601727,0.260585,-0.482829,-0.999983,-0.797723,-0.087167,0.012196,0.067156,-0.997475,-0.968704,-0.349002,-0.946023,-0.435975,-0.203565,-0.532028,0.335690,-0.104458,0.021275,-0.107777,0.001941,-0.063297,-0.011593,-0.933281,-0.053136,-0.040578,-0.973082,-0.979544,-0.268884,-0.099020,-0.153052,0.293800,0.004959,-0.164348,-0.992824,-0.017704,-0.982553,0.001073,-0.198168,-0.930551,0.103145,-0.992330,-0.874551,-0.819061,0.128310,-0.127817,0.847351,-0.165973,-0.756188,0.336692,-0.129910,0.098161,-0.805373,-0.099348,-0.052704,-0.049054
960,17.620000,0.004110,0.039638,-0.020540,-0.002838,0.045969,-0.020234,-0.012324,0.048567,-0.018110,-0.073489,0.007513,-0.997268,-0.069997,0.007366,-0.997520,-0.066187,0.007938,-0.997776,-0.981414,0.381664,-0.000000,0.082337,-0.185511,0.172724,-0.270851,0.468060,0.339015,0.133784,0.319023,-0.635274,-0.521077,-0.662169,-0.578693,0.085705,-0.183821,0.174037,-0.270338,0.469362,0.336775,0.129052,0.317234,-0.640916,-0.532202,-0.662016,-0.581474,0.089569,-0.181729,0.175985,-0.269208,0.471575,0.334200,0.124551,0.315746,-0.647370,-0.543374,-0.662248,-0.583842,0.007687,0.003798,0.002648,0.000742,0.001751,-0.005791,-0.011500,-0.004821,-0.012062,-0.026406,0.001160,-0.007122,-0.005553,0.038785,0.008363,-0.018181,0.008940,0.004620,0.003874,0.001820,0.004212,-0.005605,-0.011559,-0.004127,-0.015111,-0.028196,-0.000089,-0.006668,-0.012401,0.035868,0.004597,-0.028108,0.010148,0.005681,0.005468,0.003488,0.006379,-0.007175,-0.011297,-0.003542,-0.016545,-0.027486,-0.000809,-0.005317,-0.020327,0.036901,0.000677,-0.035697,-0.138980,1.573323,-0.834439,-0.084024,1.341624,-1.817379,0.420175,0.883487,-1.576704,-1.246315,1.476092,-0.675373,0.469213,-0.512135,-0.643158,0.339138,-0.128876,1.625053,-0.767620,-0.027176,1.391532,-1.834901,0.483405,0.916504,-1.468509,-1.323558,1.498060,-0.655003,0.489706,-0.547760,-0.670556,0.335683,-0.100880,1.659059,-0.717030,0.009545,1.413803,-1.853875,0.520876,0.934505,-1.395011,-1.363732,1.488720,-0.640856,0.545755,-0.587906,-0.671816,0.328173,0.138572,-0.955887,-0.122253,-0.222768,-0.451602,0.029681,-0.759070,0.079887,0.039021,-0.601727,0.260585,-0.482829,-0.999983,-0.797723,-0.087167,0.012196,0.067156,-0.997475,-0.968704,-0.349002,-0.946023,-0.435975,-0.203565,-0.532028,0.335690,-0.104458,0.021275,-0.107777,0.001941,-0.063297,-0.011593,-0.933281,-0.053136,-0.040578,-0.973082,-0.979544,-0.268884,-0.099020,-0.153052,0.293800,0.004959,-0.164348,-0.992824,-0.017704,-0.982553,0.001073,-0.198168,-0.930551,0.103145,-0.992330,-0.874551,-0.819061,0.128310,-0.127817,0.847351,-0.165973,-0.756188,0.336692,-0.129910,0.098161,-0.805373,-0.099348,-0.052704,-0.049054
961,17.640000,-0.002838,0.045969,-0.020234,-0.012324,0.048567,-0.018110,-0.022416,0.048392,-0.018262,-0.069997,0.007366,-0.997520,-0.066187,0.007938,-0.997776,-0.062311,0.009313,-0.998013,-0.981414,0.381664,-0.000000,0.085705,-0.183821,0.174037,-0.270338,0.469362,0.336775,0.129052,0.317234,-0.640916,-0.532202,-0.662016,-0.581474,0.089569,-0.181729,0.175985,-0.269208,0.471575,0.334200,0.124551,0.315746,-0.647370,-0.543374,-0.662248,-0.583842,0.093924,-0.179147,0.178386,-0.267492,0.474770,0.330792,0.119900,0.314470,-0.653963,-0.553840,-0.662699,-0.585373,0.008940,0.004620,0.003874,0.001820,0.004212,-0.005605,-0.011559,-0.004127,-0.015111,-0.028196,-0.000089,-0.006668,-0.012401,0.035868,0.004597,-0.028108,0.010148,0.005681,0.005468,0.003488,0.006379,-0.007175,-0.011297,-0.003542,-0.016545,-0.027486,-0.000809,-0.005317,-0.020327,0.036901,0.000677,-0.035697,0.011376,0.007000,0.006333,0.004777,0.009069,-0.009388,-0.011771,-0.002912,-0.016265,-0.025138,-0.001342,-0.002803,-0.029831,0.038407,0.003650,-0.044196,-0.128876,1.625053,-0.767620,-0.027176,1.391532,-1.834901,0.483405,0.916504,-1.468509,-1.323558,1.498060,-0.655003,0.489706,-0.547760,-0.670556,0.335683,-0.100880,1.659059,-0.717030,0.009545,1.413803,-1.853875,0.520876,0.934505,-1.395011,-1.363732,1.488720,-0.640856,0.545755,-0.587906,-0.671816,0.328173,-0.078657,1.692500,-0.675563,0.047626,1.440369,-1.872539,0.549611,0.944106,-1.322257,-1.387253,1.489598,-0.646997,0.574817,-0.627613,-0.700994,0.314163,0.169698,-0.965768,-0.142039,-0.202274,-0.274134,0.040477,-0.715416,0.078808,0.039568,-0.572110,0.299523,-0.506890,-0.999986,-0.764674,-0.103477,-0.005473,0.047108,-0.997398,-0.977447,-0.171920,-0.945544,-0.402849,-0.165243,-0.529044,0.305480,-0.054279,-0.021526,-0.108922,-0.048371,-0.051152,0.055632,-0.933777,-0.052066,-0.034475,-0.975580,-0.978548,-0.430857,-0.099118,-0.143978,0.260450,-0.021647,-0.134748,-0.992766,0.050125,-0.982730,0.003868,-0.417794,-0.939074,0.101979,-0.992279,-0.870145,-0.818716,0.087100,-0.107065,1.073097,-0.146534,-0.773198,0.260366,-0.160075,0.040587,-0.823463,-0.088531,-0.047968,-0.057370
962,17.660000,-0.012324,0.048567,-0.018110,-0.022416,0.048392,-0.018262,-0.032614,0.040479,-0.018120,-0.066187,0.007938,-0.997776,-0.062311,0.009313,-0.998013,-0.058793,0.011518,-0.998204,-0.981414,0.381726,-0.000000,0.089569,-0.181729,0.175985,-0.269208,0.471575,0.334200,0.124551,0.315746,-0.647370,-0.543374,-0.662248,-0.583842,0.093924,-0.179147,0.178386,-0.267492,0.474770,0.330792,0.119900,0.314470,-0.653963,-0.553840,-0.662699,-0.585373,0.098575,-0.176105,0.181087,-0.265405,0.478903,0.326551,0.115808,0.313762,-0.660422,-0.562796,-0.663763,-0.585942,0.010148,0.005681,0.005468,0.003488,0.006379,-0.007175,-0.011297,-0.003542,-0.016545,-0.027486,-0.000809,-0.005317,-0.020327,0.036901,0.000677,-0.035697,0.011376,0.007000,0.006333,0.004777,0.009069,-0.009388,-0.011771,-0.002912,-0.016265,-0.025138,-0.001342,-0.002803,-0.029831,0.038407,0.003650,-0.044196,0.011701,0.007981,0.007027,0.005417,0.010625,-0.011228,-0.008468,-0.000825,-0.016268,-0.020464,-0.003854,-0.000734,-0.028439,0.039472,0.003699,-0.050315,-0.100880,1.659059,-0.717030,0.009545,1.413803,-1.853875,0.520876,0.934505,-1.395011,-1.363732,1.488720,-0.640856,0.545755,-0.587906,-0.671816,0.328173,-0.078657,1.692500,-0.675563,0.047626,1.440369,-1.872539,0.549611,0.944106,-1.322257,-1.387253,1.489598,-0.646997,0.574817,-0.627613,-0.700994,0.314163,-0.062064,1.731090,-0.632797,0.069070,1.469068,-1.902559,0.567536,0.957909,-1.270743,-1.383323,1.508535,-0.678008,0.604032,-0.630208,-0.690360,0.337658,0.170618,-0.954829,-0.171173,-0.203171,-0.263970,0.013331,-0.687643,-0.010369,0.083131,-0.539842,0.349740,-0.521002,-0.999987,-0.736499,-0.113204,-0.038180,-0.015194,-0.997158,-0.974861,-0.019708,-0.946462,-0.401424,-0.139980,-0.526229,0.235278,-0.066733,-0.024655,-0.121204,-0.053812,-0.104800,0.067181,-0.929813,-0.042232,-0.044178,-0.974581,-0.979968,-0.385630,-0.123606,-0.138466,0.217295,-0.092578,-0.095611,-0.993021,0.088641,-0.985170,0.018321,-0.511937,-0.946121,0.096071,-0.990808,-0.885064,-0.823589,0.072690,-0.074067,1.007197,-0.070060,-0.774015,0.283516,-0.178896,0.107264,-0.812714,-0.105931,-0.072920,-0.017341
963,17.680000,-0.022416,0.048392,-0.018262,-0.032614,0.040479,-0.018120,-0.034880,0.032623,-0.018226,-0.062311,0.009313,-0.998013,-0.058793,0.011518,-0.998204,-0.055991,0.014182,-0.998331,-0.981414,0.381787,-0.000000,0.093924,-0.179147,0.178386,-0.267492,0.474770,0.330792,0.119900,0.314470,-0.653963,-0.553840,-0.662699,-0.585373,0.098575,-0.176105,0.181087,-0.265405,0.478903,0.326551,0.115808,0.313762,-0.660422,-0.562796,-0.663763,-0.585942,0.103027,-0.173029,0.183702,-0.263455,0.483297,0.321658,0.113151,0.313721,-0.666779,-0.570049,-0.665927,-0.585941,0.011376,0.007000,0.006333,0.004777,0.009069,-0.009388,-0.011771,-0.002912,-0.016265,-0.025138,-0.001342,-0.002803,-0.029831,0.038407,0.003650,-0.044196,0.011701,0.007981,0.007027,0.005417,0.010625,-0.011228,-0.008468,-0.000825,-0.016268,-0.020464,-0.003854,-0.000734,-0.028439,0.039472,0.003699,-0.050315,0.010691,0.007363,0.006205,0.004464,0.011327,-0.012839,-0.005398,0.000178,-0.015707,-0.016945,-0.006377,0.000326,-0.024883,0.042869,0.004760,-0.050052,-0.078657,1.692500,-0.675563,0.047626,1.440369,-1.872539,0.549611,0.944106,-1.322257,-1.387253,1.489598,-0.646997,0.574817,-0.627613,-0.700994,0.314163,-0.062064,1.731090,-0.632797,0.069070,1.469068,-1.902559,0.567536,0.957909,-1.270743,-1.383323,1.508535,-0.678008,0.604032,-0.630208,-0.690360,0.337658,-0.063939,1.748619,-0.655329,0.111722,1.478323,-1.974065,0.572510,0.970045,-1.287001,-1.376444,1.506609,-0.685356,0.641207,-0.642805,-0.660865,0.337878,0.130395,-0.966047,-0.155578,-0.195753,-0.219278,0.020634,-0.742044,0.016144,0.104576,-0.429353,0.249165,-0.478066,-0.999985,-0.736548,-0.105616,-0.039298,0.047334,-0.997196,-0.979201,0.013746,-0.945442,-0.423056,-0.085195,-0.538620,0.259877,-0.052724,0.025955,-0.147392,-0.053358,-0.068951,0.040855,-0.932454,-0.060883,-0.058407,-0.974487,-0.981263,-0.355373,-0.135265,-0.142017,0.115286,-0.089063,-0.118410,-0.990854,0.087897,-0.979441,0.053404,-0.170554,-0.941346,0.090226,-0.990564,-0.859520,-0.841325,0.100498,-0.076357,1.050948,-0.146077,-0.767322,0.356832,-0.185566,0.081176,-0.839181,-0.103254,-0.048458,-0.035433
964,17.700000,-0.032614,0.040479,-0.018120,-0.034880,0.032623,-0.018226,-0.034443,0.027615,-0.013876,-0.058793,0.011518,-0.998204,-0.055991,0.014182,-0.998331,-0.053671,0.016908,-0.998416,-0.981597,0.381176,-0.000000,0.098575,-0.176105,0.181087,-0.265405,0.478903,0.326551,0.115808,0.313762,-0.660422,-0.562796,-0.663763,-0.585942,0.103027,-0.173029,0.183702,-0.263455,0.483297,0.321658,0.113151,0.313721,-0.666779,-0.570049,-0.665927,-0.585941,0.106837,-0.170475,0.185942,-0.261884,0.488368,0.316531,0.111570,0.313689,-0.672979,-0.575853,-0.668845,-0.586080,0.011701,0.007981,0.007027,0.005417,0.010625,-0.011228,-0.008468,-0.000825,-0.016268,-0.020464,-0.003854,-0.000734,-0.028439,0.039472,0.003699,-0.050315,0.010691,0.007363,0.006205,0.004464,0.011327,-0.012839,-0.005398,0.000178,-0.015707,-0.016945,-0.006377,0.000326,-0.024883,0.042869,0.004760,-0.050052,0.008716,0.005669,0.005170,0.003544,0.013699,-0.012548,-0.003093,-0.000130,-0.015439,-0.013166,-0.007776,-0.000372,-0.028089,0.041834,0.004356,-0.036762,-0.062064,1.731090,-0.632797,0.069070,1.469068,-1.902559,0.567536,0.957909,-1.270743,-1.383323,1.508535,-0.678008,0.604032,-0.630208,-0.690360,0.337658,-0.063939,1.748619,-0.655329,0.111722,1.478323,-1.974065,0.572510,0.970045,-1.287001,-1.376444,1.506609,-0.685356,0.641207,-0.642805,-0.660865,0.337878,-0.077901,1.771912,-0.659093,0.163752,1.501961,-2.033329,0.591775,0.975200,-1.271376,-1.396541,1.505440,-0.675911,0.619979,-0.682441,-0.630111,0.279606,0.149055,-0.971848,-0.156383,-0.168710,-0.211888,-0.031226,-0.785291,0.037184,0.115634,-0.414196,0.260860,-0.450952,-0.999979,-0.720495,-0.058596,-0.015289,0.063517,-0.997244,-0.978836,-0.015822,-0.947686,-0.416153,-0.052673,-0.540292,0.238567,-0.070594,0.038908,-0.132914,-0.018275,-0.081980,0.015080,-0.933172,-0.042850,-0.047063,-0.974128,-0.977498,-0.359821,-0.129815,-0.120658,0.121167,-0.083232,-0.110298,-0.989070,0.119842,-0.975192,0.020633,0.021337,-0.941380,0.068264,-0.990340,-0.845774,-0.843616,0.063185,-0.084236,1.007581,-0.165493,-0.763077,0.343138,-0.179929,0.089405,-0.843980,-0.096767,-0.048165,-0.018322
965,17.720000,-0.034880,0.032623,-0.018226,-0.034443,0.027615,-0.013876,-0.027811,0.027591,-0.010648,-0.055991,0.014182,-0.998331,-0.053671,0.016908,-0.998416,-0.051524,0.019302,-0.998485,-0.982574,0.378735,-0.000000,0.103027,-0.173029,0.183702,-0.263455,0.483297,0.321658,0.113151,0.313721,-0.666779,-0.570049,-0.665927,-0.585941,0.106837,-0.170475,0.185942,-0.261884,0.488368,0.316531,0.111570,0.313689,-0.672979,-0.575853,-0.668845,-0.586080,0.109695,-0.168807,0.187539,-0.260879,0.494564,0.312076,0.110845,0.313671,-0.679110,-0.580633,-0.672100,-0.586070,0.010691,0.007363,0.006205,0.004464,0.011327,-0.012839,-0.005398,0.000178,-0.015707,-0.016945,-0.006377,0.000326,-0.024883,0.042869,0.004760,-0.050052,0.008716,0.005669,0.005170,0.003544,0.013699,-0.012548,-0.003093,-0.000130,-0.015439,-0.013166,-0.007776,-0.000372,-0.028089,0.041834,0.004356,-0.036762,0.006236,0.003270,0.003237,0.001865,0.016634,-0.010008,-0.001203,0.000014,-0.015324,-0.011578,-0.008201,0.000299,-0.035592,0.034265,0.001165,-0.032707,-0.063939,1.748619,-0.655329,0.111722,1.478323,-1.974065,0.572510,0.970045,-1.287001,-1.376444,1.506609,-0.685356,0.641207,-0.642805,-0.660865,0.337878,-0.077901,1.771912,-0.659093,0.163752,1.501961,-2.033329,0.591775,0.975200,-1.271376,-1.396541,1.505440,-0.675911,0.619979,-0.682441,-0.630111,0.279606,-0.060252,1.775591,-0.718029,0.215326,1.503513,-2.064278,0.601780,0.971816,-1.288908,-1.417695,1.494625,-0.672248,0.539827,-0.742343,-0.649826,0.196832,0.143813,-0.972762,-0.140545,-0.166766,-0.143263,-0.010935,-0.830814,0.036842,0.120833,-0.443472,0.209440,-0.462774,-0.999980,-0.742030,-0.069219,-0.044478,0.079731,-0.997244,-0.979525,0.189924,-0.947970,-0.403035,-0.056371,-0.548514,0.244715,-0.070544,0.038626,-0.160560,-0.045018,-0.062358,0.024092,-0.928597,-0.052796,-0.074124,-0.975081,-0.978435,-0.416414,-0.152684,-0.125224,0.173598,-0.061179,-0.131062,-0.989186,0.077308,-0.979893,0.058357,-0.220844,-0.949277,0.078552,-0.990164,-0.856506,-0.848674,0.084425,-0.069881,1.171060,-0.134153,-0.770783,0.319956,-0.193548,0.071065,-0.854305,-0.129991,-0.037354,-0.065870
