inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
454,7.500000,-0.008589,1.751825,-1.169820,-0.594023,1.026341,-1.080002,0.953176,1.434796,-0.870204,-1.424597,1.952951,-0.417881,3.351346,3.022768,2.854899,3.834705
455,7.520000,-0.009242,1.677706,-1.178283,-0.648369,0.952720,-1.055373,0.908518,1.371788,-1.115127,-1.217607,1.896904,-0.722741,3.172624,2.927406,2.700941,3.684917
456,7.540000,-0.080870,1.694131,-1.059927,-0.677204,0.922628,-1.037516,0.893215,1.417893,-1.156095,-1.121951,1.810779,-0.711416,3.155556,2.821537,2.838986,3.541762
457,7.560000,-0.126602,1.638859,-1.013367,-0.678375,0.883396,-1.065009,0.848260,1.428197,-1.211173,-0.934300,1.768822,-0.873720,3.160352,2.794011,3.005914,3.424735
458,7.580000,-0.087820,1.662540,-0.922426,-0.651502,0.901323,-1.055233,0.918287,1.419340,-1.073797,-1.079399,1.759232,-0.729820,3.098267,2.772851,3.073253,3.437779
459,7.600000,0.007105,1.647617,-0.891377,-0.703485,0.867994,-1.008633,0.953672,1.433154,-1.135066,-1.059521,1.820173,-0.736508,3.172717,2.794763,3.147366,3.433845
460,7.620000,-0.002750,1.642578,-0.943362,-0.630076,0.880282,-0.998368,0.900829,1.419644,-1.123026,-1.123147,1.796373,-0.669642,3.209108,2.801196,3.164052,3.489477
461,7.640000,-0.024965,1.666107,-0.986666,-0.562321,0.906794,-0.957941,0.921168,1.428761,-1.071179,-1.154004,1.830532,-0.608681,3.235724,2.882755,3.168805,3.603768
462,7.660000,0.060614,1.679202,-0.971711,-0.620236,0.896833,-0.928868,0.990302,1.454215,-1.058995,-1.209667,1.922096,-0.551434,3.338678,2.937805,3.131400,3.666137
463,7.680000,0.009820,1.645885,-1.077550,-0.558515,0.910322,-0.936759,0.935035,1.436366,-1.092882,-1.224272,1.894766,-0.513497,3.353706,2.998655,3.050513,3.717156
464,7.700000,-0.031588,1.629704,-1.088592,-0.530980,0.893704,-0.997273,0.938731,1.466779,-1.137702,-1.167796,1.911021,-0.559413,3.417569,3.038503,3.096962,3.730512
465,7.720000,-0.048833,1.629417,-1.060603,-0.558194,0.867016,-0.999201,0.959579,1.456036,-1.064632,-1.151051,1.878700,-0.583433,3.388700,3.007242,3.011599,3.672966
466,7.740000,-0.025918,1.602982,-1.092522,-0.508816,0.895767,-0.957141,0.890309,1.405967,-1.150642,-1.146097,1.871566,-0.531289,3.334158,3.012233,2.955032,3.645410
467,7.760000,-0.078337,1.565082,-1.073743,-0.512192,0.834492,-0.965810,0.836407,1.402212,-1.185736,-1.008074,1.779772,-0.680516,3.236807,2.962554,2.948946,3.581997
468,7.780000,-0.034488,1.589616,-0.983523,-0.555676,0.822930,-0.919773,0.876633,1.382946,-1.128569,-1.063526,1.764416,-0.644560,3.185335,2.889422,2.933151,3.470419
469,7.800000,-0.052939,1.546260,-1.041350,-0.514120,0.826413,-0.898056,0.801376,1.347026,-1.215829,-1.044141,1.731372,-0.641468,3.141752,2.874965,2.908400,3.435205
470,7.820000,0.014610,1.546147,-0.965411,-0.537292,0.802532,-0.857280,0.796021,1.368410,-1.194670,-1.058746,1.748002,-0.623409,3.168874,2.876670,2.928226,3.476726
471,7.840000,0.046163,1.557238,-0.931192,-0.574829,0.785514,-0.842615,0.819218,1.362994,-1.152587,-1.055347,1.761624,-0.624245,3.216088,2.893592,2.927315,3.475958
472,7.860000,0.046764,1.535996,-0.936740,-0.592078,0.777922,-0.848933,0.858034,1.364171,-1.043160,-1.117517,1.747302,-0.579192,3.198166,2.846524,2.881786,3.452578
473,7.880000,0.049440,1.513352,-0.937036,-0.610218,0.736001,-0.874970,0.863463,1.363657,-1.030899,-1.061894,1.725408,-0.642750,3.178429,2.796236,2.889876,3.399733
474,7.900000,0.037933,1.524054,-0.992637,-0.552261,0.771199,-0.822778,0.796943,1.345582,-1.084316,-1.090984,1.728256,-0.564300,3.185148,2.839695,2.886460,3.424300
475,7.920000,0.004962,1.501261,-1.029200,-0.565684,0.696240,-0.856713,0.766482,1.353364,-1.191546,-1.001702,1.651245,-0.706416,3.161760,2.856843,2.914254,3.363138
476,7.940000,-0.034350,1.478384,-1.098106,-0.558803,0.674321,-0.812624,0.725221,1.317861,-1.144751,-0.882355,1.602799,-0.796924,3.051034,2.845965,2.791920,3.310247
477,7.960000,-0.047307,1.504841,-1.079740,-0.559055,0.685923,-0.780356,0.811858,1.361557,-0.999253,-0.947201,1.624889,-0.734257,3.011268,2.862302,2.800394,3.339107
478,7.980000,-0.000326,1.517959,-1.087646,-0.549798,0.729310,-0.674336,0.826087,1.350687,-0.966084,-0.943166,1.667786,-0.672351,2.994589,2.908660,2.747055,3.456502
479,8.000000,-0.096406,1.512758,-1.114162,-0.565490,0.670756,-0.705427,0.790589,1.413405,-1.024799,-0.818119,1.584838,-0.773000,3.076979,2.940056,2.879049,3.490475
480,8.020000,-0.043659,1.505479,-1.166099,-0.445481,0.769061,-0.619939,0.765651,1.368448,-1.029821,-0.806865,1.692802,-0.648912,3.093117,3.046161,2.844050,3.690557
481,8.040000,-0.054992,1.513298,-1.237963,-0.376217,0.765615,-0.638719,0.840744,1.337618,-0.907803,-0.837774,1.726081,-0.548906,2.995549,3.084940,2.664815,3.764309
482,8.060000,-0.126442,1.562100,-1.205015,-0.460563,0.700768,-0.621962,0.977940,1.426512,-0.881424,-0.783566,1.688374,-0.544676,3.092970,2.992454,2.801427,3.647392
483,8.080000,-0.090294,1.533385,-1.254145,-0.425008,0.710589,-0.597462,0.971987,1.399300,-0.948538,-0.759085,1.694813,-0.590323,3.053396,2.950911,2.780340,3.612254
484,8.100000,-0.063596,1.609395,-1.225422,-0.386356,0.765480,-0.462168,1.122584,1.476704,-0.722218,-0.851006,1.768651,-0.351704,3.033411,2.998423,2.780561,3.736724
485,8.120000,-0.071999,1.641489,-1.243884,-0.371212,0.754573,-0.425339,1.154173,1.516824,-0.740756,-0.902448,1.819299,-0.223581,3.091796,3.075453,2.861227,3.820472
486,8.140000,-0.069541,1.600430,-1.287837,-0.354447,0.739629,-0.417923,1.185504,1.529564,-0.767059,-0.800008,1.819460,-0.257646,3.118916,3.123346,2.922751,3.934700
487,8.160000,-0.049509,1.678716,-1.244150,-0.346378,0.753208,-0.370924,1.337286,1.567246,-0.564144,-0.919186,1.885572,-0.051171,3.110843,3.161610,2.929408,3.959432
488,8.180000,-0.021349,1.610811,-1.320361,-0.333292,0.744655,-0.353579,1.308342,1.526286,-0.697008,-0.866138,1.897697,-0.142509,3.088949,3.233601,2.874928,3.988370
489,8.200000,-0.022566,1.615479,-1.300546,-0.310047,0.706334,-0.381333,1.329133,1.524481,-0.705154,-0.846892,1.884770,-0.118889,3.031421,3.230930,2.878868,3.969796
490,8.220000,-0.010094,1.637694,-1.273726,-0.311201,0.696494,-0.355228,1.406519,1.502184,-0.667088,-0.840348,1.866598,-0.139463,2.969322,3.223929,2.858557,3.881153
491,8.240000,0.020084,1.538034,-1.327630,-0.323065,0.599829,-0.421939,1.315251,1.433887,-0.902037,-0.765851,1.750544,-0.438979,2.822113,3.177602,2.756075,3.684457
492,8.260000,0.034848,1.556748,-1.293046,-0.308589,0.585306,-0.312167,1.332156,1.490245,-0.889543,-0.744314,1.729373,-0.382639,2.816658,3.182395,2.852659,3.659867
493,8.280000,0.079766,1.593218,-1.248433,-0.337841,0.558064,-0.292775,1.421211,1.556869,-0.806738,-0.765253,1.783797,-0.332020,2.905346,3.189134,3.017273,3.686261
494,8.300000,0.073653,1.611257,-1.293488,-0.345155,0.493364,-0.373312,1.441531,1.676018,-0.895780,-0.767317,1.714199,-0.307220,3.061060,3.130512,3.337752,3.649783
495,8.320000,0.167282,1.641673,-1.284903,-0.350583,0.516467,-0.232439,1.514389,1.689836,-0.733730,-0.858860,1.763229,-0.226305,3.065826,3.178241,3.417591,3.757285
496,8.340000,0.273082,1.651531,-1.261782,-0.403510,0.533177,-0.273833,1.559196,1.735489,-0.591304,-0.957701,1.854928,-0.197142,3.065643,3.252796,3.408725,3.862185
497,8.360000,0.245089,1.583290,-1.353825,-0.398459,0.471726,-0.299470,1.508322,1.729750,-0.677758,-0.939303,1.752025,-0.413913,2.975292,3.274654,3.308766,3.831326
498,8.380000,0.308558,1.560805,-1.332774,-0.416025,0.489571,-0.224668,1.534453,1.711347,-0.606724,-0.981401,1.757851,-0.436791,2.847452,3.284276,3.166453,3.801272
499,8.400000,0.448027,1.595708,-1.246972,-0.472009,0.566092,-0.296499,1.449429,1.754863,-0.756719,-0.943671,1.931625,-0.447516,3.086605,3.444316,3.309928,4.009925
500,8.420000,0.357814,1.560066,-1.265226,-0.484125,0.497110,-0.421810,1.397928,1.764784,-0.837367,-0.903137,1.815612,-0.574735,3.173221,3.433145,3.361520,4.020734
501,8.440000,0.261379,1.569701,-1.267721,-0.552714,0.470369,-0.503243,1.498610,1.781449,-0.851972,-0.897251,1.749645,-0.700073,3.182628,3.322576,3.393788,3.799058
502,8.460000,0.270342,1.571964,-1.305791,-0.571389,0.464102,-0.414881,1.538338,1.747026,-0.850974,-0.910972,1.773901,-0.710708,3.051949,3.222353,3.314647,3.618607
503,8.480000,0.202183,1.562068,-1.357129,-0.557266,0.444532,-0.401876,1.445666,1.755550,-0.978688,-0.868931,1.750669,-0.825766,3.013466,3.144863,3.315983,3.499201
504,8.500000,0.346811,1.536536,-1.266558,-0.576719,0.508472,-0.322394,1.390611,1.703650,-0.968246,-0.962182,1.805745,-0.734462,2.901669,3.111600,3.229919,3.547318
505,8.520000,0.335967,1.533229,-1.258377,-0.640665,0.468815,-0.426740,1.351251,1.701832,-1.022003,-0.929014,1.778948,-0.867809,2.885555,3.038363,3.141516,3.495396
506,8.540000,0.291419,1.521750,-1.308607,-0.673676,0.425898,-0.385755,1.253302,1.704459,-1.229523,-0.795525,1.726395,-1.064028,2.924266,2.940916,3.151322,3.446651
507,8.560000,0.398093,1.533673,-1.251072,-0.621724,0.504017,-0.334064,1.154393,1.650266,-1.239810,-0.845522,1.775454,-0.991751,2.895853,2.980577,3.119214,3.584493
508,8.580000,0.366131,1.518732,-1.297471,-0.621570,0.458325,-0.411070,1.157105,1.635566,-1.274153,-0.827385,1.759762,-1.043207,2.874335,2.926400,3.032195,3.521908
509,8.600000,0.381031,1.557897,-1.239278,-0.629444,0.524600,-0.444272,1.109646,1.670021,-1.399869,-0.858899,1.831492,-0.933661,3.059081,2.929885,3.196379,3.589454
510,8.620000,0.391048,1.604820,-1.169992,-0.676477,0.544062,-0.509164,1.159130,1.726691,-1.362030,-0.937115,1.882691,-0.840348,3.226559,2.909346,3.333535,3.593196
511,8.640000,0.325231,1.651458,-1.144402,-0.742007,0.533139,-0.602780,1.277742,1.782623,-1.248946,-1.038004,1.849313,-0.805322,3.318497,2.831787,3.436002,3.462154
512,8.660000,0.183092,1.632903,-1.282195,-0.697289,0.486247,-0.686722,1.217553,1.790743,-1.314857,-0.999592,1.740028,-0.972157,3.284917,2.715139,3.493097,3.226291
513,8.680000,0.269412,1.662245,-1.214643,-0.664234,0.592310,-0.586235,1.233269,1.786898,-1.131146,-1.114392,1.834301,-0.879402,3.211963,2.744354,3.422372,3.328591
514,8.700000,0.215416,1.672783,-1.232256,-0.694060,0.600685,-0.682426,1.247866,1.801111,-1.015551,-1.149786,1.817115,-0.901327,3.172849,2.734067,3.310850,3.322671
515,8.720000,0.249515,1.675745,-1.211009,-0.614298,0.718574,-0.581359,1.187468,1.785416,-0.984039,-1.285910,1.878111,-0.719503,3.199062,2.796140,3.266111,3.502786
516,8.740000,0.260967,1.706876,-1.167703,-0.633473,0.731553,-0.646284,1.188794,1.802012,-0.929635,-1.345268,1.909673,-0.630557,3.283050,2.822671,3.245030,3.581716
517,8.760000,0.191405,1.666356,-1.125205,-0.667385,0.679513,-0.788953,1.144004,1.793161,-1.012765,-1.249398,1.840838,-0.756227,3.395989,2.731349,3.273342,3.490807
518,8.780000,0.152292,1.687882,-1.059929,-0.671440,0.700545,-0.842814,1.165324,1.802349,-0.937147,-1.267916,1.833358,-0.723510,3.484861,2.651841,3.365021,3.428147
519,8.800000,0.113675,1.634856,-1.157866,-0.654375,0.653929,-0.875482,1.096684,1.750350,-1.032536,-1.199954,1.745855,-0.898563,3.404964,2.546390,3.279682,3.248425
520,8.820000,0.103492,1.622927,-1.131815,-0.632220,0.676817,-0.909743,1.042393,1.722717,-1.052745,-1.202780,1.737730,-0.931378,3.343154,2.497840,3.256918,3.224043
521,8.840000,0.088463,1.615501,-1.148534,-0.563003,0.698388,-0.895079,0.944779,1.669525,-1.128802,-1.234431,1.719069,-0.890298,3.258334,2.507451,3.168960,3.204412
522,8.860000,0.083504,1.625161,-1.124380,-0.537117,0.734942,-0.910082,0.891246,1.657590,-1.158726,-1.255203,1.740318,-0.843644,3.282818,2.546122,3.149454,3.312902
523,8.880000,0.038168,1.626570,-1.144317,-0.576632,0.715075,-0.948903,0.831676,1.660379,-1.277066,-1.170037,1.721252,-0.956741,3.338243,2.527602,3.140746,3.321435
524,8.900000,0.067733,1.655796,-1.107783,-0.569542,0.793001,-0.945215,0.835473,1.660395,-1.240193,-1.234668,1.792421,-0.872219,3.399500,2.542683,3.152903,3.498101
525,8.920000,0.063058,1.659925,-1.166494,-0.566074,0.821428,-0.980699,0.820816,1.650769,-1.276880,-1.248343,1.818946,-0.875024,3.412250,2.479302,3.072922,3.545213
526,8.940000,0.009066,1.654434,-1.263297,-0.512810,0.838403,-1.030302,0.709773,1.629416,-1.485796,-1.208213,1.782387,-0.906429,3.383723,2.406790,3.044070,3.516391
527,8.960000,-0.048573,1.669518,-1.223009,-0.507731,0.871500,-1.126188,0.753311,1.641411,-1.422059,-1.177128,1.779092,-0.918071,3.341712,2.259327,3.049956,3.426367
528,8.980000,-0.062103,1.728887,-1.101258,-0.526906,0.887548,-1.201542,0.803559,1.664786,-1.397466,-1.202089,1.784130,-0.869295,3.379420,2.102474,3.137421,3.255943
529,9.000000,-0.026905,1.745069,-1.062610,-0.555297,0.903055,-1.222714,0.796144,1.710078,-1.418378,-1.236942,1.795056,-0.856999,3.458287,2.001797,3.224303,3.146742
530,9.020000,0.033612,1.733456,-1.036891,-0.618685,0.879623,-1.243448,0.831221,1.714496,-1.375578,-1.283777,1.776781,-1.007746,3.323324,1.877459,3.053764,3.033991
531,9.040000,0.000356,1.767043,-1.111152,-0.558626,0.995673,-1.402686,0.763595,1.674183,-1.495165,-1.256184,1.679082,-1.220542,3.091297,1.624276,2.922546,2.872650
532,9.060000,-0.081810,1.880699,-1.144519,-0.440328,1.246806,-1.539101,0.639094,1.611578,-1.520846,-1.192204,1.629891,-1.424919,2.800314,1.353962,2.860985,2.894925
533,9.080000,-0.082418,1.964756,-1.097846,-0.389422,1.382842,-1.600654,0.561459,1.576638,-1.579349,-1.115587,1.610727,-1.527984,2.664639,1.177266,2.863778,2.992113
534,9.100000,-0.095490,2.083293,-1.074381,-0.356798,1.553570,-1.616880,0.515423,1.571562,-1.635859,-1.135990,1.606623,-1.563663,2.671890,1.080689,3.050253,3.155067
535,9.120000,-0.188310,2.135217,-1.141509,-0.363333,1.648673,-1.644487,0.408682,1.598604,-1.756673,-0.900281,1.571992,-1.722321,2.722247,1.031331,3.364435,3.251235
536,9.140000,-0.061580,2.298617,-0.997643,-0.340476,1.821234,-1.585324,0.495321,1.612537,-1.640356,-1.131317,1.730928,-1.551824,2.907193,1.179834,3.618971,3.605233
537,9.160000,0.039127,2.337853,-1.044004,-0.436699,1.823147,-1.578025,0.593545,1.612211,-1.638460,-1.176417,1.854380,-1.598503,2.950022,1.313338,3.610211,3.789428
538,9.180000,0.095064,2.562005,-0.918774,-0.546915,1.996708,-1.436071,0.774229,1.702504,-1.395301,-1.397147,1.903790,-1.564904,2.960239,1.326528,3.757187,3.999916
539,9.200000,0.271542,2.653408,-0.813029,-0.622514,2.068117,-1.352899,0.949243,1.724859,-1.251143,-1.619629,2.163731,-1.365044,3.123256,1.593714,3.836257,4.464060
540,9.220000,0.351358,2.809706,-0.548823,-0.669198,2.174237,-1.235585,1.120750,1.779327,-1.181959,-1.849462,2.278915,-1.071125,3.223820,1.759667,4.129217,4.863629
541,9.240000,0.451928,2.810750,-0.229087,-0.890533,2.111156,-1.076576,1.292188,1.843297,-1.138752,-1.784902,2.320525,-1.163006,3.317724,1.948473,4.552383,5.145275
542,9.260000,0.612095,2.784373,0.091533,-1.002657,2.061747,-0.815443,1.481370,1.905161,-1.038729,-1.881084,2.405293,-0.980158,3.427984,2.127050,4.998056,5.349478
543,9.280000,0.719435,2.806976,0.400266,-0.981867,2.074065,-0.569007,1.732190,2.073766,-0.629956,-2.146287,2.628976,-0.511211,3.652098,2.337092,5.512337,5.648752
544,9.300000,0.735585,2.735205,0.475231,-0.833577,2.090820,-0.514850,1.906849,2.278150,-0.248849,-2.389773,2.719798,-0.103942,3.701950,2.362100,5.841722,5.646983
545,9.320000,0.678942,2.649851,0.467595,-0.543164,2.124105,-0.397831,2.004944,2.506647,0.112532,-2.563333,3.009785,0.348856,3.982481,2.640730,6.103644,5.887266
546,9.340000,0.586638,2.590638,0.369390,-0.191840,2.149241,-0.407298,2.070432,2.761209,0.722958,-2.736881,3.169452,0.645116,4.123950,2.830486,6.057823,5.948080
547,9.360000,0.456586,2.527556,0.282937,0.134661,2.150734,-0.394820,2.073958,3.062305,1.106972,-2.766901,3.445645,0.984004,4.397322,3.179259,5.978543,6.049951
548,9.380000,0.273136,2.331745,0.221381,0.487269,2.041240,-0.340417,2.006821,3.365051,1.373382,-2.763954,3.866511,1.372880,4.557253,3.643706,5.956125,6.176374
549,9.400000,-0.113851,1.861550,-0.075842,0.968962,1.609165,-0.518954,1.899781,3.870535,1.782239,-2.585549,4.406286,1.742852,4.684286,4.263216,6.064519,5.823005
550,9.420000,-0.716638,1.184917,-0.674130,1.624043,0.978500,-0.656335,1.689604,3.884482,1.450189,-2.150621,4.617306,1.513144,4.404445,5.251944,5.957177,4.956865
551,9.440000,-1.654315,0.391627,-1.519006,2.565585,-0.055784,-1.534720,1.034128,4.515037,1.856919,-1.351750,5.975363,1.923268,3.909005,6.566045,5.593247,3.254164
552,9.460000,-2.494430,0.166664,-2.173079,3.249917,-0.561054,-2.531271,0.412705,4.834913,1.707396,-0.756236,6.847076,1.889630,3.004734,7.864423,4.970656,1.340491
553,9.480000,-2.196183,0.069933,-2.410581,3.369766,-0.693454,-2.919611,0.067589,5.016644,1.287397,-0.717481,7.052853,2.258145,2.164144,8.795400,4.358573,0.102063
554,9.500000,-1.248107,-0.147151,-2.251420,2.994342,-0.713786,-2.603957,0.173488,5.348928,1.249542,-1.096380,6.439248,2.571393,1.980390,9.129337,3.621820,-0.687911
555,9.520000,-0.616516,-0.318113,-1.863246,2.539481,-0.549080,-2.025797,0.612377,5.245484,1.200229,-1.702372,5.472322,2.811425,2.431289,9.123982,3.085301,-0.710322
556,9.540000,-0.604287,-0.253308,-1.527761,2.406022,-0.132684,-1.722833,0.947059,5.269808,1.263792,-2.085455,4.834832,3.147640,3.129599,9.098075,3.016228,0.470802
557,9.560000,-1.072064,-0.037498,-1.608400,2.455775,0.230839,-1.682714,1.223907,5.429636,1.317289,-2.091719,4.564756,3.282026,3.912707,8.867218,3.407570,2.271148
558,9.580000,-1.466776,0.068573,-1.612178,2.311695,0.328972,-1.776223,1.557174,4.923589,1.123849,-2.079197,4.261775,2.987286,4.479090,7.976630,3.625324,3.589196
559,9.600000,-1.939239,0.366605,-1.563592,1.929788,0.576070,-1.757994,2.001240,4.660948,1.329247,-1.893317,3.602801,2.685895,5.152594,7.005721,4.649227,4.842448
560,9.620000,-2.171903,0.727547,-1.452185,1.474548,0.911858,-1.784526,2.375864,4.372207,1.619837,-1.810718,2.929069,2.621196,5.916363,6.330356,5.820576,6.495544
561,9.640000,-1.816604,1.241019,-1.001115,0.878186,1.042967,-1.610007,2.507992,3.600904,1.691251,-1.905200,2.044255,2.373755,6.052839,5.227679,6.217189,7.405978
562,9.660000,-0.682764,1.675394,-0.190166,-0.168757,0.802242,-1.092052,2.354159,2.634726,1.637175,-1.879918,1.065987,1.911522,5.583032,3.303704,6.287284,6.967396
563,9.680000,0.840874,1.561675,1.142036,-0.853893,0.535243,-0.564597,1.768187,1.547296,0.874572,-1.798472,0.587907,1.386585,4.861905,1.311312,5.755484,6.338548
564,9.700000,2.133847,0.691850,1.443873,-1.488993,0.053091,-0.194412,0.908997,1.411603,0.005987,-1.120983,0.555053,0.686245,4.063430,0.522092,5.392659,6.415277
565,9.720000,2.454990,-0.065025,1.244646,-1.471134,-0.455638,-0.076730,0.294581,1.547838,-0.192151,-0.909852,0.844681,0.781929,3.187212,1.329447,5.239064,7.178897
566,9.740000,2.980776,-0.796230,0.930164,-1.165900,-0.504698,-0.198120,-0.381579,1.551353,-0.290631,-1.296987,1.316372,1.231136,1.884206,3.031912,5.207964,7.849059
567,9.760000,3.403532,-1.293775,0.595039,-1.422646,-0.690528,0.027321,-0.418329,1.274972,-0.287879,-0.768286,0.728196,0.840878,1.660594,2.804572,5.784686,7.498940
568,9.780000,3.375885,-1.875775,-0.301865,-1.705902,-0.878384,-0.361868,-1.066980,1.209870,-0.863963,0.084930,0.057814,0.052082,1.685556,2.096765,6.311726,7.550830
569,9.800000,2.587420,-2.534558,-1.252689,-2.019402,-1.320172,-0.619250,-1.029099,1.490702,-0.949757,0.408560,0.044150,-0.249356,2.531446,1.825725,6.477884,8.162351
570,9.820000,1.650682,-2.464634,-1.637745,-2.039995,-1.347770,-0.616793,-0.570853,2.142945,-0.191148,0.266417,1.073411,-0.138817,3.436532,2.432677,6.339138,8.189968
571,9.840000,2.195257,-1.919882,-1.444318,-1.616771,-0.893412,-0.272636,-0.904233,2.361927,-0.177891,-0.047297,1.581029,0.106820,3.675617,3.466078,6.450898,7.632487
572,9.860000,2.416166,-1.524846,-1.058048,-1.577237,-0.680941,-0.651428,-1.149751,2.502373,-0.201100,-0.319318,1.526211,0.050055,3.216647,3.837455,6.133300,6.902524
573,9.880000,2.357860,-1.179141,-0.765259,-1.603178,-0.661679,-1.020222,-1.163594,2.480658,-0.302210,-0.409107,1.369620,-0.243517,2.435036,3.635587,5.480432,6.391511
574,9.900000,2.201676,-1.075203,-0.657441,-1.515146,-0.790536,-1.266642,-1.077695,2.347313,-0.421402,-0.378971,1.256029,-0.522021,1.605994,3.150625,4.779912,5.969714
575,9.920000,1.974047,-1.075866,-0.688998,-1.498760,-0.884215,-1.395832,-0.928769,2.213014,-0.498180,-0.271229,1.222420,-0.697329,1.043588,2.718376,4.352100,5.700262
576,9.940000,1.606074,-1.176741,-0.877904,-1.473729,-0.915445,-1.311640,-0.798895,2.126866,-0.572409,-0.108895,1.159528,-0.756175,0.521825,2.300635,4.039543,5.379103
577,9.960000,1.325740,-1.190043,-1.072210,-1.395298,-0.992971,-1.208567,-0.650766,2.046951,-0.597446,0.028690,1.182029,-0.746599,0.302109,2.032908,3.876536,5.151940
578,9.980000,1.074672,-1.102674,-1.194070,-1.305300,-1.090491,-1.235725,-0.527444,1.929134,-0.629296,0.163872,1.232649,-0.724660,0.379241,1.869857,3.774166,4.914422
579,10.000000,0.816327,-1.049604,-1.333180,-1.188726,-1.187454,-1.229423,-0.396517,1.819064,-0.650450,0.202422,1.218677,-0.637273,0.586132,1.680919,3.685494,4.585792
580,10.020000,0.588253,-0.885678,-1.433525,-1.031417,-1.249957,-1.320385,-0.273088,1.689122,-0.677401,0.177739,1.189823,-0.522520,0.862355,1.507538,3.621314,4.246217
